battery,cycle_num,anchor_cycle,capacity_mean,ambient_temp_c,voltage_measured_mean,voltage_min,voltage_max,voltage_std,re_ohm_interp,rct_ohm_interp,temperature_measured_max,temperature_mean,temperature_min,temperature_std,temp_rise_cycle,eff_c_rate,current_mean,current_std,current_min,current_max,dvdt_max_abs,dTdt_max,soh,capacity_derivative,cap_vel,regen_strength,impedance_sum,impedance_growth,dcr,dcr_growth,lli,lam,temp_rise,thermal_stress,Residual,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,rul_cycles
B0005,30,1,1.804077040117352,23.801300986918452,3.5591407106855666,2.541762355407921,4.187667484260542,0.2337381121665522,0.5424922966321463,0.5424922966321463,38.194201649765226,31.603485399391182,23.801300986918452,3.4825819327963465,14.392900662846774,1.914298633167812,-1.9130621638638965,0.4362089113558066,-2.0159460285100574,0.0006901740069088,0.0218189885924444,0.0127122346625567,0.9770970658200674,-6.173879803861304e-05,-0.0034306747019492,0.0425180321078053,1.0849845932642923,-0.1369682421328887,0.5424922966321463,-0.1369681241571554,-0.1168457645220031,-1.66712706693297,14.392900662846774,0.9722523330293468,1.8697436411347417,-0.0176683888135408,-0.0001070222208401,-0.0004273907443328,-0.0023708364832694,-0.0101710611252974,-0.0349219017520894,75.0
B0005,31,1,1.8518025516704488,23.78129749955371,3.5573161327793144,2.628919415830567,4.2010701773378685,0.2244802327371113,0.544241741129979,0.544241741129979,38.45796400011448,31.91556385491565,23.78129749955371,3.5076959837591097,14.67666650056077,1.9208064565057184,-1.920618117118412,0.4205282536761078,-2.016737237900702,0.0008475435827522,0.0360580166649898,0.0259905077320697,0.9770970658200674,0.0,-0.0023088315000509,0.0425180321078053,1.0849845932642923,-0.1369682421328887,0.5424922966321463,-0.1369681241571554,-0.1100167761212745,-1.753455633147237,14.67666650056077,0.985159434163944,1.8562203246084537,0.0178347051467944,0.01135835740397,0.000959101652293,-0.0019032282115631,-0.006644990965082,-0.0260217181115372,74.0
B0005,32,1,1.8307038456739428,24.20404341141355,3.561870782772737,2.6312552691827045,4.1996223345495824,0.2232655714450736,0.5372596584985462,0.5372596584985462,38.49126351534004,32.081128118597164,24.2036410699716,3.3915014198167084,14.287220103926485,1.9303817905128964,-1.9298830859597569,0.399294272689169,-2.0183057226929555,0.0011650883880798,0.0363814343131246,0.0219551050593531,0.9770970658200674,0.0,-0.0001661349609121,0.0425180321078053,1.0849845932642923,-0.1369682421328887,0.5424922966321463,-0.1369681241571554,-0.0821908687909893,-2.0826398752391615,14.287220103926485,0.9868010670030272,1.8436207706406589,-0.0067811541338526,0.0155681700363933,0.0014049069789797,-0.0005496391816919,-0.0049270230006204,-0.0176321858019306,73.0
B0005,33,1,1.8199041089501269,24.0063252333915,3.5617586337260088,2.654880745360911,4.199853323702163,0.2210459604835194,0.5396940019775727,0.5396940019775727,38.31473393357882,31.849792632896243,24.00078927251757,3.3803301579998144,14.30840870018732,1.9296707494333811,-1.929300528480541,0.4002852377219257,-2.016579511976592,0.0019472390588109,0.0355261447953334,0.0190031829090066,0.9802938109078494,0.0059347202397745,0.0011745962883474,0.0365833118680307,1.0849845932642923,-0.1369682421328887,0.5424922966321463,-0.1369681241571554,0.0192625286110688,-1.5367627575035765,14.30840870018732,0.9781294143995016,1.832574074110026,-0.0139971569966439,0.0138129212601909,0.0013536168564887,0.0006724296612127,-0.0030503366888711,-0.0114614393825945,72.0
B0005,34,1,1.8093079637028515,23.53999092882516,3.5597307651083123,2.6749688422803803,4.199103467081427,0.2189722484436545,0.5456971228227085,0.5456971228227085,37.861934640176806,31.465690433362017,23.53999092882516,3.416430218751927,14.321943711351649,1.9236587918872612,-1.923330987770314,0.4135159697940358,-2.0193879194408373,0.0018372947715281,0.0349712588631842,0.0267407338161746,0.9802938109078494,0.0,0.0017804160719325,0.0365833118680307,1.0849845932642923,-0.1369682421328887,0.5424922966321463,-0.1369681241571554,0.0926531722420168,-0.6934748673808693,14.321943711351649,0.9562333968055876,1.8222409018704464,-0.0150328566910434,0.0079046638152669,0.0020647956337004,-9.73863037246006e-05,-0.0003586268079353,-0.0074135279385952,71.0
B0005,35,1,1.80460990458052,23.566095747572557,3.5575937553540915,2.6159705726789904,4.199998536865001,0.2236425238784347,0.5423989658346879,0.5423989658346879,37.90665575786083,31.40934895665031,23.566095747572557,3.39766676229326,14.340560010288277,1.928810857737374,-1.9284469980320087,0.4019409655775892,-2.015814483813837,0.0074961910680886,0.0382332910209666,0.0234567746126823,0.9802938109078494,0.0,0.0017804160719324,0.0365833118680307,1.084797931669376,-0.1371402975542748,0.5423989658346879,-0.1371401794199494,0.196542345557997,-0.2497310401847155,14.340560010288277,0.9583739804596222,1.8129908161211383,-0.0072924328354894,0.000945054000279,0.0014369300641886,0.0006256939729406,0.0003779541925423,-0.0044741110573414,70.0
B0005,36,1,1.7993770651972192,23.978912001702884,3.5597237883937995,2.658447162110498,4.19967522099872,0.2206730496885283,0.549319503555798,0.549319503555798,38.34003238560517,31.902247475518077,23.9730227457941,3.4319633187951024,14.361120383902286,1.9231727644758427,-1.9231439161693824,0.4145005123309109,-2.019901495893039,0.0013923748862999,0.035660551366941,0.0172652117635798,0.9745861829321224,-0.0105961452472749,-0.0009322850014998,0.0471794571153056,1.084797931669376,-0.1371402975542748,0.5423989658346879,-0.1371401794199494,0.1050923518445238,-0.0650924315147398,14.361120383902286,0.9793674552506406,1.8030243966451045,-0.0004777569148431,-0.0037803094511421,0.0009353360245822,0.0007474671294385,4.507050493560805e-06,-0.0010765754059196,69.0
B0005,37,1,1.7884432335370462,23.757591205264927,3.559061771422033,2.6979426084271156,4.1991847248803165,0.2174117074890921,0.5531507502623808,0.5531507502623808,38.0745950590744,31.649024294808623,23.755161868961988,3.429628733786301,14.31700385380947,1.9169200045414236,-1.917014964043808,0.4272903561501054,-2.016522387288751,0.0025753372180031,0.034286662117219,0.0290243330649432,0.9720555670286516,-0.0046980591223317,-0.0041184553986487,0.0518775162376374,1.091394245645417,-0.131078031377303,0.5456971228227085,-0.1310779188144452,0.055205772901858,0.1479423532765074,14.31700385380947,0.966455295063046,1.7945975465521018,-0.001700964816779,-0.0057931839540647,0.0009336099852113,0.0004591595961322,0.0003041213118424,-0.0003570552511437,68.0
B0005,38,1,1.7829230484252725,23.51454265913581,3.557015527748059,2.6617272246516333,4.200012480335,0.2202112122344345,0.5488385768122125,0.5488385768122125,38.07252758016199,31.48874626238971,23.51454265913581,3.4678195183884166,14.55798492102618,1.9220011900976135,-1.922048805055383,0.4161258984825695,-2.017112121704317,0.0011747056452339,0.0360418182880523,0.0271080002742521,0.9692368910139664,-0.0052328393833007,-0.0056348291875418,0.0571103556209382,1.097677153624425,-0.1253377713812531,0.5488385768122125,-0.1253376640628849,0.0534555718619897,0.2663019654921136,14.55798492102618,0.9663553939296056,1.7865079701435336,0.0003861867683051,-0.004159101494759,-0.0006307032960507,0.0002611797644125,0.0005708781686685,-1.3361739675885954e-05,67.0
B0005,39,1,1.7730337158018288,23.282413018265935,3.5562481933590964,2.699288287625812,4.1992373656547874,0.2171153204978367,0.5553142581583171,0.5553142581583171,37.80133585100446,31.32999561009263,23.27146353182613,3.5094402484809746,14.518922832738523,1.9160653316042355,-1.9162302821549877,0.4289376620356979,-2.018009988339822,0.0023816748049826,0.0346926290942438,0.0223223984404557,0.9633473677949882,-0.010933831660173,-0.0072852649331792,0.0680441872811112,1.098639007111596,-0.124461893226751,0.549319503555798,-0.1244617867059699,0.0767277603904679,0.2443492740353507,14.518922832738523,0.95334045244133,1.7787657704913806,-0.0034049127633525,-0.0015206456944245,-0.0010373544038038,-0.0006343246839186,0.0002589253098127,0.0006062574405059,66.0
B0005,40,1,1.773037755078937,23.439367870877128,3.5532756526091784,2.6127932408838532,4.1993957811187075,0.2242097776623701,0.5496109525743196,0.5496109525743196,38.39873985476869,31.569551201845577,23.439367870877128,3.562748483599031,14.959371983891565,1.921883349658066,-1.9220800182578983,0.4172895950868297,-2.017724236336294,0.0021374370347549,0.0381838565518702,0.0259272578806905,0.9603739126148362,-0.0055201851117738,-0.0068936501598631,0.0735643723928851,1.0992219051486392,-0.1239314706535704,0.5496109525743196,-0.12393136461546,0.0889165584972575,0.2179527987948464,14.959371983891565,0.9822464879354036,1.7732460032814976,0.0021524521920507,0.0012022859854597,-0.0019320286931279,-0.0010914525449453,-0.0003652951830562,-0.0001742100645727,65.0
B0005,41,1,1.7678721106662054,24.020578317587123,3.556266431640255,2.6637064901468075,4.1995786980260705,0.2206559864089456,0.555126197251411,0.555126197251411,38.74929237918251,32.111426258867944,24.020578317587123,3.542509758652166,14.72871406159539,1.9159056230209304,-1.916241789031196,0.4295482143045132,-2.016792488625222,0.0015198619580386,0.0355685520490662,0.0201023129346087,0.9550491859774468,-0.0098852933463353,-0.0079598315775114,0.0834496657392205,1.1063015005247616,-0.1175115766243491,0.5531507502623808,-0.1175114764079193,0.0789738098693199,0.2286375189072913,14.72871406159539,0.9996147043858992,1.7679174487788696,0.0030967838667956,0.002057210923042,-0.0020066630798452,-0.0014517368815873,-0.0008703201744376,-0.0008706128695419,64.0
B0005,42,1,1.762315070409309,24.256086319320033,3.5563095420140822,2.6668454289754746,4.199546957512695,0.2208647208047918,0.5542159572738649,0.5542159572738649,38.87275464755104,32.271676011112376,24.256086319320033,3.505491291733021,14.616668328231007,1.9156593438649323,-1.915880982351776,0.4301866281036963,-2.017255132631586,0.0018244735178706,0.0353858117607108,0.0258602662284492,0.9550470102153668,-4.039277108125461e-06,-0.0068092177248888,0.0834537050163286,1.1084319145477295,-0.1155877218238495,0.5542159572738649,-0.1155876233447418,0.0872514758532336,0.2471882557393117,14.616668328231007,1.0058045249064085,1.763868747701088,0.004354441681964,0.0001074536540913,-0.0027222843700328,-0.0013857054911999,-0.001431280538281,-0.0004763023283039,63.0
B0005,43,1,1.7676172924938447,23.99270220171187,3.558950851054106,2.684431051981017,4.194091469340824,0.2248771520046519,0.5453113110180549,0.5453113110180549,38.503541429116005,31.842291659678654,23.99270220171187,3.5341086843673057,14.510839227404134,1.9124359755068885,-1.911440626575304,0.4394410941939015,-2.0159457514475405,0.0005228307091433,0.019186347563755,0.0145279862706389,0.9522667046245844,-0.0051616051356233,-0.0051031578365123,0.088615310151952,1.1084319145477295,-0.1155877218238495,0.5542159572738649,-0.1155876233447418,0.0967243277133286,0.2546822018648818,14.510839227404134,0.9874070459086496,1.7613004949032671,0.0174654865277902,-0.0028518888970499,-0.004669426998649,-0.0017901380271892,-0.0012210132976172,-0.0006162218194832,62.0
B0005,44,1,1.762668359743147,23.828786239535976,3.5534418211598053,2.645224362345869,4.200715235801255,0.2226344820148037,0.5505303727982273,0.5505303727982273,38.27009094548294,31.759815453754253,23.82648705186159,3.4611972406700215,14.441304705946964,1.91589874848217,-1.9158166997544157,0.4299853699579859,-2.021877555086194,0.0024271068866283,0.0376259356111825,0.0248872219853455,0.9521294464712324,-0.0002548181723607,-0.0035777156275586,0.0888701283243127,1.1010607455964545,-0.1222600133943466,0.5505303727982273,-0.1222599088755455,0.0949223011744517,0.1800080667327332,14.441304705946964,0.9759485183577634,1.7607640679105536,0.0174032410362283,-0.0076098675495565,-0.0037321570630899,-0.0021541074633931,-0.00095100566101,-0.0010518115667545,61.0
B0005,45,1,1.7517304870664143,23.35051297073213,3.5510121537420285,2.6603527244917,4.1990980807180325,0.2213051101969749,0.5526476287522926,0.5526476287522926,38.11684755251712,31.41911167391793,23.348558306380394,3.5319955005201416,14.766334581784996,1.9149408999709376,-1.9151304155635376,0.4310379045239763,-2.0169903181968984,0.0006158711833322,0.0368086485127018,0.0272301685547015,0.9494636971483702,-0.0049489327506977,-0.0026155213979562,0.0938190610750104,1.1052952575045851,-0.1184215455651054,0.5526476287522926,-0.1184214445257703,0.077039535078258,0.1349829556165114,14.766334581784996,0.9684992106169288,1.760851172226453,0.0066710291206649,-0.0095374038123245,-0.0027928322344402,-0.0016127951762494,-0.001145581382276,-0.0007031017698211,60.0
B0005,46,1,1.7418496047960008,23.236214188565977,3.551317608213948,2.6926849789916263,4.199398534411534,0.219007207490344,0.5543488966565344,0.5543488966565344,38.04152715355532,31.331626572312267,23.236214188565977,3.538620015044167,14.805312964989348,1.9145131654800993,-1.914848578439364,0.4323139024511879,-2.016185456554963,0.0008035192993614,0.0354035903088587,0.0228988521630897,0.9492733973706412,-0.0003532893338382,-0.0026641041708097,0.0941723504088487,1.1052952575045851,-0.1184215455651054,0.5526476287522926,-0.1184214445257703,0.0945638044154912,0.1344104331292996,14.805312964989348,0.964858682723142,1.7615474521542658,-0.0084588561846562,-0.0084073428107966,-0.0012908625588315,-0.0012616496259848,-0.0002622020319583,-1.693423524027844e-05,59.0
B0005,47,1,1.7360913511847138,23.214801785728056,3.549003180550162,2.670544734728978,4.199122915612965,0.221128808998641,0.5551806778113603,0.5551806778113603,38.17980302242767,31.35934131425137,23.214801785728056,3.580882360514829,14.965001236699614,1.914210792310044,-1.9144128654409127,0.4327839754033059,-2.0170647431651068,0.0014889451776809,0.0365494723882622,0.0198347066701775,0.9435719972303538,-0.0105845833428943,-0.0037585469284118,0.1047569337517431,1.1052952575045851,-0.1184215455651054,0.5526476287522926,-0.1184214445257703,0.1760608408608205,0.0582036571311522,14.965001236699614,0.9715526299775876,1.7627413435435215,-0.0230742659557186,-0.003977841846497,0.0001509877843482,8.831852730731742e-05,0.0003929262713504,-0.0002301172257683,58.0
B0005,48,1,1.7936240148573608,26.647373946169793,3.5597648340955175,2.605158060541757,4.190409478081396,0.2269081165416427,0.5322860855245104,0.5322860855245104,40.71218198711114,34.31088483888259,26.647373946169793,3.3312911329320847,14.064808040941344,1.939672169670528,-1.9388813849818085,0.3772637665356265,-2.0168134548386294,0.0024931147123922,0.0361513925751425,0.0206111723990288,0.9435719972303538,0.0,-0.0042711483531593,0.1047569337517431,1.1052952575045851,-0.1184215455651054,0.5526476287522926,-0.1184214445257703,0.247755451721346,-0.0352594255679689,14.064808040941344,1.1026971249940336,1.7638303268108286,0.0229050308538211,0.0034390240647002,0.0019132947588549,0.0007261996844194,0.0010691443100852,-0.0002590057418238,57.0
B0005,49,1,1.7831890223273277,25.700376529166363,3.5623454342368555,2.672012007453096,4.199933846791869,0.2219615161167919,0.5487647433101853,0.5487647433101853,39.88526123315293,33.43585640373788,25.69911743242072,3.3758093419223836,14.184884703986562,1.9281969300075088,-1.927509725704535,0.4040668216252261,-2.0165540953857675,0.0028589701045215,0.0344610999284337,0.0194294768533029,0.9435719972303538,0.0,-0.0032460328696359,0.1047569337517431,1.1052952575045851,-0.1184215455651054,0.5526476287522926,-0.1184214445257703,0.271955159550191,-0.0312240803940045,14.184884703986562,1.0580346388552773,1.763276591851923,0.0053885336271218,0.0080639699118926,0.0031906028330016,0.0014879794426919,0.0005737366646371,0.0012076078850807,56.0
B0005,50,1,1.7673642076278957,24.83618832123406,3.558336657621618,2.674271233724938,4.199365021329158,0.2211630242404102,0.547672849200757,0.547672849200757,39.18287352945846,32.66698125020078,24.833281081823134,3.410710826213734,14.3466852082244,1.9271115873527256,-1.9267185977839405,0.4055885131371584,-2.022483480851903,0.0012369720338688,0.0351027540264574,0.0258299951815875,0.9519931219657248,0.0156337205614813,0.0010098274437175,0.0891232131902617,1.0975294866203706,-0.125472307116554,0.5487647433101853,-0.1254721996756137,0.3516277478772016,0.0785701804001609,14.3466852082244,1.0215220159921206,1.7626711284335836,-0.010612097062416,0.0077472726830227,0.0044339358000025,0.00162996828871,0.0013646003873369,0.0001293989950132,55.0
B0005,51,1,1.7570177850353066,24.361616832363048,3.554013138622869,2.6309416727017187,4.19902365945384,0.2244170962814481,0.5487661983553828,0.5487661983553828,38.951564804030774,32.28423408691397,24.361616832363048,3.477296802755773,14.589947971667726,1.9263416070065056,-1.9261308349663744,0.4068434847542995,-2.0168041459037114,0.0027115029184951,0.0368853600599971,0.0205276974853209,0.9519931219657248,0.0,0.0046901161684446,0.0891232131902617,1.0975294866203706,-0.125472307116554,0.5487647433101853,-0.1254721996756137,0.3938895246396874,0.1831406115795711,14.589947971667726,1.009775724639413,1.7590098251985504,-0.0153596854484716,0.0064971576415129,0.0029800341061106,0.0018628909825474,0.0010471792196712,0.0009803832381927,54.0
B0005,52,1,1.7468706179837907,24.019157444608588,3.552376095886298,2.6629725743154204,4.199432142144215,0.222045693802601,0.5546025087351062,0.5546025087351062,38.607510759873634,32.00739178780946,24.019157444608588,3.5114636089072517,14.588353315265046,1.9201509025584205,-1.9202346781375208,0.4201798083466841,-2.0172800396238526,0.0031272458314235,0.0358182945488151,0.0178824571759623,0.9519931219657248,0.0,0.0046901161684445,0.0891232131902617,1.0975294866203706,-0.125472307116554,0.5487647433101853,-0.1254721996756137,0.4051144747888839,0.2172358119376216,14.588353315265046,0.992553413416076,1.754412379422961,-0.0151431641348074,0.0024838276449701,0.0024993456189097,0.0009104757241734,0.0013725936730886,0.0003351599426477,53.0
B0005,53,1,1.7417172507457144,24.01966866535824,3.549618661283733,2.612942119873717,4.199640922827531,0.2262225932909048,0.5578990919180571,0.5578990919180571,38.920359903369054,32.06387071886056,24.00664649428476,3.565622841015737,14.900691238010817,1.9200375369250688,-1.9201011498853633,0.4206076443839264,-2.0159193745006387,0.0012894534058489,0.0383346283250885,0.0177107432580076,0.946420007435859,-0.0103464225925891,0.0010574595937784,0.0994696357828508,1.0975323967107655,-0.1254696556307207,0.5487661983553828,-0.1254695481921962,0.4051144747888839,0.2121914073164408,14.900691238010817,1.0082014555226606,1.747901155485194,-0.0073973312718634,-0.0015799356782235,0.0011623600155378,0.0002167433104317,0.0008285347458637,0.0005857240496406,52.0
B0005,54,1,1.7364225056478186,24.33608487469673,3.54938103086703,2.6157198442661476,4.199305653118061,0.226444631751982,0.5623378681082839,0.5623378681082839,39.23273115358871,32.43754560319043,24.328038456694348,3.6022709283889247,14.896646278891978,1.9139445877175412,-1.9144278105456467,0.4328590035817753,-2.0206059195730015,0.0010352326876111,0.0381318206971158,0.0178691749494704,0.9409542221728172,-0.0101471670515158,-0.0051333601880799,0.1096168028343667,1.1092050174702124,-0.1148904911406758,0.5546025087351062,-0.1148903932903721,0.3793967977411698,0.2611310996597102,14.896646278891978,1.024071725769197,1.7405153863239728,-2.547480005660645e-06,-0.0042475163271672,-0.0002860394319175,0.0003069759239608,-0.000203768518562,0.000340015071193,51.0
B0005,55,1,1.7263217239235826,24.124280416630818,3.5472118680418956,2.6287695472774453,4.198949734540481,0.2256048866862126,0.5651845854660252,0.5651845854660252,38.9649270684008,32.16809876635083,24.12159109376563,3.563053000695821,14.840646651769989,1.9077755564766192,-1.908340706503589,0.4454245921181926,-2.017554048083073,0.0021414406216503,0.0378384810562713,0.0243545248352936,0.9381783539366956,-0.0051533672380763,-0.0071787503408466,0.114770170072443,1.1157981838361142,-0.1089640459714403,0.5578990919180571,-0.1089639534482922,0.3481126178720428,0.317701380451963,14.840646651769989,1.010450594568423,1.7328375809430543,0.0008545454563024,-0.005184623107993,-0.0013098943354825,-9.249139799237811e-05,-8.200725193688687e-05,-0.0007013864633932,50.0
B0005,56,1,1.7158065389330133,23.971565610462942,3.5467052098640246,2.6655106679421823,4.19834220599025,0.2226094623669177,0.5734632151195388,0.5734632151195388,38.83927283461771,32.05752645824972,23.971565610462942,3.580382906894387,14.867707224154769,1.9014088684420756,-1.902207182631691,0.4575237574010793,-2.016416703030436,0.0017702200905978,0.0363648854188164,0.0234633372327599,0.9353263323250756,-0.0052947450978957,-0.0077183938249743,0.1200649151703387,1.1246757362165678,-0.1010393021602732,0.5623378681082839,-0.1010392167113539,0.3085491014499087,0.3936413373546144,14.867707224154769,1.0041221255962836,1.7233677777377572,-0.0015829742393522,-0.0037760610259905,-0.0013798921349662,-0.0004845243790602,-0.0005334799392509,0.0001956928383914,49.0
B0005,57,1,1.710533351135192,23.839327005970397,3.544629653883431,2.650495153350403,4.198995776266302,0.2244108788342533,0.5735232284037756,0.5735232284037756,38.82796377704433,31.97592092807271,23.83541998401671,3.613712963904532,14.988636771073937,1.9013167558529056,-1.9020484449938713,0.4582494402016183,-2.0170229987437884,0.0014307662327893,0.0370135766291816,0.0170381807314382,0.9298855325813398,-0.010100781724236,-0.0071840234559419,0.1301656968945748,1.1303691709320505,-0.0959897869640785,0.5651845854660252,-0.0959897059935868,0.2815570334391561,0.4114909974741867,14.988636771073937,1.0035545023470542,1.7145738473105676,-0.0008761802408679,-0.0010410873721542,-0.0011553608098658,0.0001395593508977,-0.0010047882084729,-0.0001026389676197,48.0
B0005,58,1,1.706014499648521,23.956923878018035,3.5436291614253204,2.643236235233877,4.19916986492694,0.2251626394650501,0.5779711883177928,0.5779711883177928,39.14007944734004,32.21689335291319,23.956923878018035,3.6809207416656737,15.183155569322007,1.8954897623975124,-1.8964907679062355,0.4695119039783484,-2.016783933430818,0.0049011998067657,0.0374443597670507,0.0209560036978974,0.9242215139574396,-0.0105151849905693,-0.0077523684923684,0.1406808818851441,1.1469264302390776,-0.0814483839840701,0.5734632151195388,-0.0814483157847707,0.2394058939120997,0.4739898666276258,15.183155569322007,1.0193385979075684,1.7062252347399616,0.0007456624263238,0.001160368344766,-0.001160125450845,-0.0008846281436111,-3.64872072880821e-05,-3.552513111334983e-05,47.0
B0005,59,1,1.7003110272642588,24.465118009505925,3.5444946147995258,2.656450207001938,4.199246833083063,0.2250288003365719,0.5785591995046515,0.5785591995046515,39.349611598028886,32.55632993697177,24.465118009505925,3.5876341260521625,14.88449358852296,1.895019548303581,-1.895971437908019,0.4700220134159711,-2.0199829306240713,0.0017964242690772,0.0369578813481203,0.0260031764769263,0.9213811042146748,-0.0052731877978213,-0.0082983765935849,0.1459540696829655,1.1470464568075511,-0.0813437389251717,0.5735232284037756,-0.081343670817107,0.220407756698256,0.4932294448834537,14.88449358852296,1.030073945160671,1.6984040727790155,0.0022109569323064,0.0012482520421937,-0.0011735167907158,-0.0004456526551441,0.0006960767933818,-0.0006291619041017,46.0
B0005,60,1,1.6945798601797897,24.267851748683743,3.5409201846556857,2.626177688152069,4.1992551886401595,0.2275926795404217,0.5823561365791993,0.5823561365791993,39.29444535878087,32.40048085325998,24.267851748683743,3.6261445424786727,15.026593610097128,1.8888238851634944,-1.8899648799839277,0.4809252461296192,-2.016448312230377,0.0048990136261112,0.0384261972260365,0.0245937577352453,0.9189470187466496,-0.0045188514866709,-0.0076604384786985,0.1504729211696365,1.1559423766355856,-0.073618164038357,0.5779711883177928,-0.0736181026395199,0.1840154755723566,0.555223903950398,15.026593610097128,1.027236594823213,1.6908580755065563,0.0032534955553254,0.0003557626676922,0.000103742435317,0.0003231199310545,-8.878127747722219e-05,-0.000225554702983,45.0
