battery,cycle_num,Capacity,Residual,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6
B0053,41,1.007820487960787,1.0062449660023154,-0.0028806149920464533,-0.01307989408720551,0.0178296588384478,-0.0007122066157496752,0.0016991502793911191,-0.0012805713612592856
B0053,42,0.982454133084564,1.0076717407045717,-0.04881033043009972,-0.004856327173667472,0.028402461521558425,0.001366881086438458,0.0003855539028687034,-0.0017058463613953934
B0053,43,1.1096775355538027,1.007318328981882,0.04827171780587389,0.011056596240531631,0.041689405513211465,-0.0005304093945379013,0.0006704897833622316,0.001201406475201574
B0053,44,1.1136801589914762,1.0095543020958602,0.031727256505465935,0.015990985329817103,0.055913190705291785,-0.002305342316156374,0.003028765229385921,-0.00022899871634471535
B0053,45,1.0385009100572404,1.0103604229413345,-0.043507539890711065,0.0012766239396211413,0.07547049520333679,-0.010411476817693338,0.0064798974551977355,-0.0011675127464587465
B0053,46,1.0768815902180078,1.0102465275418724,0.007022607402954294,-0.024863885099884277,0.09341284593808552,-0.017537403915330402,0.009867717830426425,-0.0012668195474532721
B0053,47,1.0721705505837382,1.0100493055177135,0.018176976471879668,-0.052766884555544284,0.11480318043866745,-0.03234019979191368,0.016228265546468983,-0.001980093099243806
B0053,48,1.0124588999851116,1.0114375717934105,-0.03113337750714346,-0.07389471851108281,0.1366738258220366,-0.05080427997507983,0.025902087368931476,-0.005722208914302153
B0053,49,1.0279944857549583,1.0138339075009613,-0.00897306233784533,-0.09392028426113697,0.16627893414086004,-0.0761200158637067,0.04101188831169119,-0.014116881682548509
B0053,50,1.0304147279049998,1.0187097027061343,-0.0005675889299986426,-0.11080836437802685,0.19470634929274916,-0.10636603667728126,0.06327373413514685,-0.028533068196380348
B0053,51,1.0556163273995052,1.022660999114018,0.03640889263993308,-0.13298840047237406,0.22726305360331653,-0.14124211016761115,0.08838784131899455,-0.04487394865162613
B0053,52,1.0011115418162628,1.0300987063751743,-0.0058550582732606335,-0.15527038022377324,0.26339792909681153,-0.18461323508218042,0.12354317849705451,-0.0701895984538993
B0053,53,1.0466839215498662,1.0418443062078733,0.054932688886584466,-0.18017560328134308,0.3019565245225382,-0.2368130856381626,0.16933912906044485,-0.10440003820087795
B0053,54,1.047181656018543,1.0538213474281737,0.07252974074845743,-0.20425633540871152,0.34335127667284104,-0.2969671078550778,0.22490443294636142,-0.14620169850753878
B0053,55,1.0102740078425778,1.0704196790565081,0.05439399948678877,-0.23073561804734613,0.38668416450684473,-0.36141391273082857,0.2899372392824746,-0.19901154361481282
B0054,1,0.7399351039859233,0.7693275056220142,-0.666009537725782,0.7699777102520846,-0.3090024758738653,0.16415692018818023,-0.5989827717177283,0.6104677535306222
B0054,2,1.1665440238116096,0.8246945277121849,-0.17000860996764156,0.6373178183176833,-0.23285649362115618,0.12846398707118775,-0.5201097088156367,0.4990425028143809
B0054,3,1.1052521456138635,0.8715858640744388,-0.16406869445573175,0.5161903448684888,-0.1652420973398014,0.09521476784923792,-0.45304804829906886,0.4046200087004897
B0054,4,1.0960302257185877,0.9112053204579353,-0.12000011308071772,0.41802685610029633,-0.11541523864614929,0.07661011944420576,-0.39793211826826375,0.323535399508229
B0054,5,1.0754450685609742,0.9426447280775512,-0.09705528855978049,0.3358124718842628,-0.07093813796917132,0.05425739732286339,-0.34239775136289957,0.25312164899357575
B0054,6,1.0655493528023796,0.9695175818035725,-0.06759716470496391,0.2642083807742426,-0.03731853522127832,0.03995103931308036,-0.29865636424695136,0.1954444149237959
B0054,7,1.0568368579972396,0.9877537316752769,-0.045160954074120414,0.20606413040429503,-0.012464556836502544,0.030959401564976112,-0.2600947791526785,0.1497798842671647
B0054,8,1.0449064445364842,1.0047983878868234,-0.034652532143085876,0.16115039291135155,0.0054550474326778035,0.022594374464897985,-0.2203341592215767,0.10589493307307332
B0054,9,1.0458363976936966,1.0138912961050046,-0.015408327049497008,0.12378627245342061,0.021262444488922047,0.017158017879319813,-0.19340497547915858,0.0785516691620759
B0054,10,1.018187920878015,1.0228650340581398,-0.02854772482469659,0.0956331191859504,0.025962508414991266,0.012983797798035013,-0.16066154731095297,0.049952733461190245
B0054,11,1.0226409233672233,1.0260335542164112,-0.017717593426002348,0.07836998714683575,0.029538068674199044,0.009708089919284587,-0.13617355265434639,0.032882369389323006
B0054,12,1.03890961861509,1.0280307355376843,0.0054727025008842346,0.06204331582617404,0.02987817326133907,0.010525038306157286,-0.11819303652947148,0.021152689588296452
B0054,13,1.0173250354350074,1.0310410472200742,-0.01023978252408294,0.049784718835651866,0.029011639890036287,0.006907107873656347,-0.09923099223564376,0.01005129628115152
B0054,14,1.033183911994548,1.0299072540011331,0.010870685280776476,0.03865013655609419,0.027961813934648517,0.005297044551875312,-0.08067186644847574,0.0011688440023916355
B0054,15,1.0095232119739597,1.0313495713771257,-0.007479678083541102,0.03220841159942492,0.02317776769996746,0.003566838061299742,-0.06851742503163374,-0.004782273732053492
B0054,16,0.9862483259626477,1.0320766497110567,-0.02212006970340112,0.018014036162832047,0.021532633125564967,0.0006342350985590238,-0.056524893653828935,-0.007364264829304735
B0054,17,1.0080048320000436,1.0330191948912573,0.010774505657578336,0.005395029352556309,0.013069866396230652,-0.0014324564265765635,-0.04400683792684906,-0.008814470025422823
B0054,18,1.0153387761254196,1.0341567366160158,0.024471455986132897,-0.008598755486660245,0.011559639953919211,-0.001472855899033477,-0.037904346262467005,-0.006873098873903623
B0054,19,1.0106786853355956,1.0363531036218976,0.01599921733453547,-0.012438544201750668,0.004732021041312488,-0.0006752300763792858,-0.027340808146615516,-0.0059510743223734315
B0054,20,1.010409656585336,1.0413255119601752,0.0010430343059229172,-0.013648432437800003,0.008406442480313244,-0.0005871200146706868,-0.020961627614317357,-0.005168152178883935
B0054,21,0.9801433323963482,1.0468748144580902,-0.048987526327107796,-0.0079310506090497,0.008122969306356169,0.00014941752843165664,-0.015157588978029499,-0.0029277030250661777
B0054,22,1.1016641723624385,1.0494958618441788,0.04923910048429779,0.005623422518649692,0.00635975834624629,0.001250950348363889,-0.00984199322573805,-0.00046292816440622565
B0054,23,1.0826512239001271,1.0521397100078902,0.016544354749953753,0.009339764678530094,0.009057998255950087,0.0019839551258880516,-0.00471034297220751,-0.0017042161304195883
B0054,24,1.0575008387868343,1.0508564260109945,-0.007731821928034813,0.006899319318040495,0.009303437705067443,0.0010969457232534979,-0.0019470078651283732,-0.0009764603271053095
B0054,25,1.0385517331615322,1.042965382534513,-0.018505556591036455,0.005595477089098607,0.005084647434282456,0.003292521105650353,-0.002162267999441928,0.002281529464935032
B0054,26,1.0073294901291132,1.0356117639529803,-0.03412986303025009,0.0027394248408498492,0.0027602496970412344,0.00040220488063634534,-0.002178487479453812,0.0021241971869740504
B0054,27,1.0160400308540347,1.0252847719142777,-0.0073100748657313275,-0.0038360005945592373,0.001623496772907895,-0.0005125002094197176,-0.00012321434419882888,0.0009135520883719546
B0054,28,1.0158319636440951,1.015429450897499,0.009623328285296428,-0.006059381266477434,0.0003018019471249638,-0.0004076928360651102,-0.0007820943944661573,-0.002273449080915061
B0054,29,1.0015383803216271,1.0031767841537513,0.006081092315105665,-0.005041967711924743,-0.0006314599488145183,-0.000713170329667611,0.002107411819376362,-0.0034403100485227395
B0054,30,0.9812488615918239,0.9912160996951195,-0.0050061549277973785,-0.0016505503070002522,-0.003000740576495452,0.0009195729296712249,0.0008861601075821824,-0.002115525373508912
B0054,31,0.9987416030110134,0.9828924376578548,0.016874780774142704,0.002589586298849009,-0.003133566257438322,0.00045555831823608083,-0.002463399757799886,0.0015262059087149467
B0054,32,0.9584014230949642,0.975063860859796,-0.01564627300441945,-0.0021980431180017948,0.0010167159424974974,-0.0008273268245961119,0.002540394717409716,-0.0015479054903654358
B0054,33,0.9800846133894623,0.9681712212305877,0.007520836505257227,0.0017855610626391653,0.0008231206391291209,0.0006737461751373727,-0.002044812783346496,0.00315494051741587
B0054,34,0.9720372198962766,0.967558910849915,0.00320297174831118,0.0005241370457702492,0.0014623117246228645,0.002727453131852649,-0.000672567233820192,-0.002765997401883938
B0054,35,0.9693202807518411,0.9618700934958712,0.0028706162898171008,0.0014617826565882686,0.0032135137561164428,-0.0013710748908810125,0.0009780936829786927,0.0002972557336004946
B0054,36,0.9479786388506265,0.9614321009350083,-0.013057200068684193,0.00035834384307989757,0.0009256657757615567,-0.0014201094201254114,-0.00035595483658158614,9.579262394403475e-05
B0054,37,0.9638519569071228,0.9593271164391141,0.007344889123075214,-0.0010194511319248146,-0.0012790523177095123,0.0006298092314415015,0.0002763555409451253,-0.0014277099980032888
B0054,38,0.9682336695484697,0.9591732128657422,0.01443392078744983,-0.000505781238286919,-0.003760018300518885,0.0011735243673595224,-0.0015429270618791892,-0.0007382618976434706
B0054,39,0.9407020864603765,0.9563494709628579,-0.012873863057050716,-0.0031289228245207886,0.0005951384344025483,-0.00029799463573423765,-0.001355353278270503,0.0014136108705352602
B0054,40,0.9618442077038963,0.9555890599488133,0.007579185750145955,-0.0023915393229286494,0.002165300282004655,-0.0016056619495986258,0.0010708971648294,-0.0005630341867765335
B0054,41,0.9332340144199703,0.9538473389547195,-0.02620524835479031,0.002449544101057316,0.0006226978427912716,0.0013338112790027739,0.0009011802452138961,0.0002846903741509755
B0054,42,0.9313454737145217,0.9522956658836024,-0.026679832679240924,0.0030486722320040498,0.0012352297483190753,0.0008599093884563358,-0.000737008507254435,0.001322837673423089
B0054,43,0.9976429099116705,0.9495623808782704,0.03697210221726793,0.006840042798120725,0.0010934610174014956,0.00011063320830315176,0.002113584381304945,0.0009507053440678473
B0054,44,0.9833315262972037,0.9483373497179903,0.028008577768484127,0.0016453387513179023,0.0022134451344411376,0.0001093814200583028,0.0025722732136015712,0.00044516024417600456
B0054,45,0.9904370062777442,0.9489421012037427,0.0424184321298448,-0.0007631933669526675,0.0014442122563567321,0.0005025286415888372,-0.0021892635558166625,8.218891201585268e-05
B0054,46,0.9499871340436294,0.9476581238317188,0.008245453355484642,-0.0030549398884360205,-0.0014359688310817678,0.0001903344003941861,-0.001257087000296694,-0.0003587818251563448
B0054,47,0.9526027840900876,0.9472210542790411,0.015180218320049019,-0.005587703487651183,-0.0010752636501021068,-0.00034002521909752055,-0.0004548065327323114,-0.0023406896240408593
B0054,48,0.8850175175465715,0.9496964635358826,-0.054386595540928215,-0.004959833214475995,0.0007175929191250662,-0.002786014699453495,-0.0017888862322714937,-0.0014752091324247687
B0054,49,0.9937402750241768,0.9501924838971922,0.04687074790316212,-0.0002868271933471849,-0.0011328221296646017,0.0010735288358053442,-0.005177459506338332,0.0022006231558325253
B0054,50,0.995507330519279,0.952821706000761,0.04153801322142897,0.0020029046935521283,-0.001263213295354168,0.003157691890216676,-8.572343652523749e-05,-0.002664048618779801
B0054,51,0.975407870968116,0.9545262533066865,0.015352639598561818,0.0044562547615372315,0.0019151285603242094,-0.001442089697771881,0.0020995712739007443,-0.0014998868712946295
B0054,52,0.965960558373922,0.952750690000348,0.0031882471969680117,0.003955842156884654,0.0025213101704112356,0.0006600660108643327,0.0017195528671896721,0.0011648499481544262
B0054,53,0.9573702621688754,0.9520093876501797,-0.003964802346587452,0.004299379453588044,0.002790707143090239,0.001679934505890897,0.0002069071320875816,0.00034874861940919756
B0054,54,0.9294756591964932,0.9515718858180812,-0.02529592566873004,-0.000300593759778968,0.003253973141806202,0.0002009031599682428,0.0001103329009244897,-6.491636840315259e-05
B0054,55,0.9323553879823946,0.945587618901261,-0.012250921273015239,-0.0014977379088238364,-0.0013720872423941268,0.0006088117792872467,0.0011832818625380922,9.64218869321193e-05
B0054,56,0.954568378404969,0.9413788090396633,0.015524555394118702,-0.0020884100041384406,-0.0014313672967541612,0.0005943452862736324,0.0008272373151283627,-0.00023679133666325105
B0054,57,0.9330242104372937,0.9371673897539327,0.0006261368176718221,-0.0025152006854904734,5.8752440307701746e-05,0.00033746036544124187,-0.0034891304190851464,0.0008388021869811781
B0054,58,0.923294184000959,0.9332363452620056,-0.004268933234638723,-0.002057728655506991,-0.0009819731108599826,-0.002057025425337336,0.0017371822073751076,-0.0023136830061519786
B0054,59,0.9257799164262976,0.9300049921315648,-0.00050930618607064,-0.0004071950873169249,-0.00016763659086009062,-0.0006027734621204106,-0.0004955690181788085,-0.002042595328232567
B0054,60,0.9162765793280084,0.9242415378415773,-0.012555619130399622,0.004181375062966241,-0.0007281053126783084,-0.0006356524984387923,0.00045698800774564356,0.0013160554028715749
B0054,61,0.9387011679112469,0.9203780946816146,0.014981356119888314,-0.0011342566941382034,0.002010981778229031,-0.00024707478005507263,0.0005053849470729818,0.0022066818732466007
B0054,62,0.9158990586877171,0.9216871440930472,-0.007109177424876365,0.002630038168704393,-4.968028407463456e-05,-0.0016604798565844681,0.0026686929669741664,-0.0022674789293152873
B0054,63,0.9202608990433788,0.9179995058765168,0.0035010355123537232,-0.002380491802825752,0.0007395845464013726,0.002459579637449259,-0.0020464621896415,-1.1852496751808419e-05
B0054,64,0.9111253917360889,0.9175844250813844,-0.003988553129727515,-0.0018015433470993218,0.0003054072641758017,0.00030347546469930735,-0.00023797815333420215,-0.0010398413912473922
B0054,65,0.8980507043695345,0.9154640289368202,-0.015858968525200252,0.00028140933663733746,-0.0007335812868933014,-0.0016506840902979962,0.0018618047534180518,-0.001313304684098689
B0054,66,0.9278864624016372,0.9136878687577022,0.017670440220487523,-0.0010900970700864264,-0.0020016918522889194,-0.0010555227492050061,-4.227556905715143e-05,0.0007177406936583239
B0054,67,0.9118415396987224,0.9138266235042135,0.0010442129676480004,-0.00261333071575321,0.0020033602577315774,-0.0024575965426786826,0.00028500524536512824,-0.0002467349660325959
B0054,68,0.8936491649329469,0.9121454300214608,-0.019563963869847236,0.0021000787945565165,-0.002049514051368343,0.0014016749576844863,0.0006478284137297675,-0.0010323692563287323
B0054,69,0.9100864492604255,0.9112843878109416,-0.0038816268562058393,0.002189822247816909,-6.010266151158173e-05,0.00024612848484670085,0.0001037453129773787,0.00020409497575982137
B0054,70,0.9114904731460941,0.9095547343030537,3.560467636347846e-05,-0.000889597332637864,0.0008534775984226819,0.001246198153059059,-0.0008348936037267205,0.0015249494038168737
B0054,71,0.9337172811638196,0.908241582965507,0.021678889912901653,0.00042738519859145666,0.002905277008790158,0.0008182525680146208,9.249402966621593e-05,-0.00044660049814509116
B0054,72,0.8981517756068776,0.9058768872131425,-0.01087096106772299,0.0012628187543687523,-0.000315829864683065,0.001417171201752003,-0.0005436161523528218,0.0013253055930842986
B0054,73,0.9139367135371254,0.901918394431709,0.012043140359660504,-0.0031036331010765483,0.0023634606338535473,0.0003627693893755977,-7.788602596152559e-05,0.0004304678984376072
B0054,74,0.8764848617154279,0.8981622593540199,-0.021589940988473038,-0.0002663810182868958,-0.00016428701978971722,0.0005650987169048806,-0.0007065891007162427,0.00048470187245603123
B0054,75,0.8854917958581964,0.8954644920304687,-0.0073985630222224074,-0.0004391915619281043,-0.0023454055027866435,-0.0012038413233144347,0.0019044136387463405,-0.0004901083125411038
B0054,76,0.8819074622846708,0.8919637917117527,-0.008542931419425574,-0.00034641303050277235,0.0012180839202528568,-0.001026344778565806,-0.001053989010191336,-0.00030473501546441777
B0054,77,0.9045809105944795,0.8905977306903216,0.0173718186562363,-0.0007739101378070185,0.00012742820067851446,-0.0009442546004004872,-0.0018343134458897168,3.64112931567272e-05
B0054,78,0.8734606349455996,0.8890904999971153,-0.013602834455871125,0.0015699958248393572,-0.0020451847900287657,0.00030629886055891567,4.3806373061189674e-05,-0.001901946759204381
B0054,79,0.903131190986828,0.8873164132015492,0.01600413901844197,0.0017215151668391305,0.0012608568645180078,-0.0007665482160719313,-0.0014886701460557635,-0.0009165148385704578
B0054,80,0.8712217754060124,0.8843866230628515,-0.01356290173330498,-0.00018833157158004086,-0.0003527315467301497,0.00047234106448815574,-0.0005220897895774731,0.000988866027833857
B0054,81,0.8936499043476617,0.8816421715171545,0.010343309509197977,-0.0005447717997427581,0.0017257791622093668,0.0014383288956242263,0.00025285759761168577,-0.0012077704574540637
B0054,82,0.8835064014687892,0.879020928851879,0.003338406472282277,-0.0004529964200869042,0.00017628277837820945,-0.000656610400253107,0.0005151266681691662,0.0015652636093933271
B0054,83,0.8779403705367915,0.8763291447816391,0.0006553298078862171,-0.00014844362111853315,0.000992142230894893,0.00029748732811102666,-0.0012802774412636875,0.0010949875493157506
B0054,84,0.8599389109365094,0.873531128108622,-0.014259138572335824,0.001198665825553391,0.00024773489251787465,-0.0021980672476159743,0.0006790633756100155,0.0007395246777361972
B0054,85,0.8697358119609565,0.871108379866315,-0.0010852434438775968,0.001549692162277473,-0.002116537339006492,0.000306873597339467,0.00039266072957667574,-0.00042001350164369745
B0054,86,0.8638271814812677,0.8706198688990113,-0.0049120190079093035,-0.0017031569917721377,0.000734048981666529,6.124042896429597e-05,-0.000473266528220909,-0.0004995341822732855
B0054,87,0.8865694537789144,0.870934628757909,0.020160785481528422,-0.0014967104883744434,-0.0006970981078553588,-0.0005452414292151011,-0.0015095185318238238,-0.0002773918165192066
B0054,88,0.8690078572313327,0.8737391193098775,0.0007149285087050462,-0.0025178597296557927,-8.36924879753183e-05,-0.0017858373578331559,-0.00011631266075709301,-0.0009424882399971177
B0054,89,0.8474446088377652,0.8790085625977978,-0.02430460805871358,-0.004420608203534074,0.001141163708770926,-0.00020019789577539125,-0.0011168499186785426,-0.0026628532512380267
B0054,90,0.8799727721580702,0.8812819849143619,-0.0003706174940829506,-0.0013651757647217518,-0.0010876762453055349,0.0004517623511302673,-0.0006886745560493397,0.0017511690485991012
B0054,91,0.9110444582768508,0.8866302283904859,0.02178743088117659,0.0024541415276091143,-0.00039538492783641385,0.0002565922238479585,8.720016856074891e-05,0.00022425006588096082
B0054,92,0.9121724293355059,0.8926939712545472,0.014494687001130161,0.004611722355548633,0.001688781241764561,-0.0013749696206150103,0.002837774287228399,-0.0027795371327844027
B0054,93,0.8872043975884799,0.8961047180186339,-0.012827689073724594,0.0035598863264231693,0.0005522456727382771,-0.0005967006222238801,-0.0003617160560351912,0.0007736534085249133
B0054,94,0.8961236767959215,0.8991271160982462,-0.0026377636519274742,0.002146998925141301,-0.0035761565346187425,0.0015841473542037839,-0.000653774261831751,0.00013310894022508786
B0054,95,0.8851334001128452,0.9019501777660798,-0.00555656454243176,-0.003369528187830602,-0.00452522010566351,-0.002780807271560151,-0.0018624882838669278,0.00127783082684022
B0054,96,0.8793386645436118,0.9045763396312454,-0.006228843065509074,-0.0032457970737979898,-0.009907574328986661,-0.004450917011208243,-0.0023240407919604103,0.0009194972805675163
B0054,97,0.8461224238450626,0.9065983837709759,-0.03662684635418563,0.0007922598558076237,-0.013739527601599303,-0.005349168439580037,-0.004516675096705268,-0.0010360021469574571
B0054,98,0.8705933152969343,0.906755106980311,-0.006922720357970687,0.0029733206843140076,-0.020001390329665875,-0.00531968234557506,-0.007776320703741532,0.0008850014781002732
B0054,99,0.8440520909609104,0.9072115704029915,-0.03653169264391393,0.015303396440896113,-0.027796551830377197,-0.006123065253780807,-0.006727944309944434,-0.0012836216994034273
B0054,100,0.8536244678403578,0.908027662019407,-0.028417090467478864,0.02517630184905729,-0.03791551340298324,-0.004786528201103003,-0.005590969830666473,-0.0028693939935607315
B0054,101,0.8524519337958137,0.9100692523444202,-0.03707078080421778,0.04424733474332277,-0.0539551802004474,0.002064147521394355,-0.006389469982824056,-0.006513369691897995
B0054,102,0.8373919001793014,0.9121926529480543,-0.06231118258488485,0.0653080416227198,-0.0753919244430064,0.014395430066969682,-0.006453571984966855,-0.010347545290812485
B0055,1,0.7989997927037011,1.154022842816221,-0.5219954531835794,0.2331521052700305,-0.06888475812068728,-0.03358298461996978,0.030845984029685608,0.005442056901923026
B0055,2,1.319892156462878,1.1547504720238426,0.02336355174055467,0.18372179358121704,-0.046838492029399756,-0.01902561697480905,0.01677777790539035,0.007142669860210231
B0055,3,1.2769832801132017,1.1539610967854417,0.0041510220579643745,0.14466353892796932,-0.031535221494156496,-0.011221276140500449,0.01045617326259601,0.006507946419450666
B0055,4,1.2572591312230865,1.1590268700209603,0.006955787624815107,0.1101081454920457,-0.01982889376751245,-0.0056451125396993545,0.006792419251965766,-0.0001500851256848811
B0055,5,1.206763751299412,1.1549413933311357,-0.024960117189631505,0.08389344257579158,-0.010086675354425393,-0.004746312431923998,0.0024067795742349937,0.005315240600331878
B0055,6,1.2077322536103197,1.1561440784711023,-0.006203773788903316,0.0657032759205583,-0.009194807221192005,-0.0025112869814629788,0.002237276639877269,0.0015574903750543477
B0055,7,1.2009614290093835,1.151310234373684,0.0035084760155474314,0.049534856597413864,-0.006551225174544018,-0.002916689269481244,0.0048646158811179495,0.0012111604000540185
B0055,8,1.189059086549973,1.1488748202972574,0.00794526336517143,0.03690550514454996,-0.007605605918449009,0.0014167536135462533,0.0013368996010017814,0.00018545027834518884
B0055,9,1.169708782604433,1.144022168401506,0.0025138860648283353,0.023347558165233744,-0.0020770679303635095,0.0016901125461877254,-0.002174303244079776,0.00238642846027543
B0055,10,1.1483647194613424,1.1385656314560129,-0.010742717339910427,0.02272360560246769,-0.0040024572909707675,0.001754311239470339,0.002307070149102988,-0.002240724465115719
B0055,11,1.1527726060972296,1.1313761981253367,0.007974767925235646,0.015236287254264349,-0.0027333814032005363,-0.0003202858260923363,0.003119242597391506,-0.0018802226923020824
B0055,12,1.1318370471727228,1.12029487886557,-0.005239671023314547,0.01177437521413704,0.0006083639219559053,0.002546092157099586,0.001162503175216098,0.0006905047754371076
B0055,13,1.1326525803383347,1.115240131471945,0.004107438912753795,0.010593926793744308,0.00215726345930126,0.0007547004182870467,-0.0002675651640848266,6.668435859888582e-05
B0055,14,1.1160565716574584,1.1101506530884973,-0.0026244720933914856,0.009934624328141182,0.0022523926074833936,-0.0028158709076704226,0.001471111517369881,-0.002311866946999125
B0055,15,1.0984641825068853,1.1058245903730755,-0.008960387901006202,0.004455104744252716,0.0020008365424061592,-0.001614477836489352,-0.0007981546370218828,-0.002443328817171266
B0055,16,1.0925694103096681,1.1039934222975234,-0.003019039519031371,-0.0009535293240908347,-0.0025042717878158236,-0.0008922857135627459,-0.00428994253192735,0.00023505685817308073
B0055,17,1.109167680712031,1.1016567518801776,0.0235191193023891,-0.006712483301412994,-0.0035686802982139473,-0.004736972964588203,-0.0005280022883409435,-0.00046205167214415153
B0055,18,1.1075035028905713,1.1075808192895518,0.025244175029682264,-0.013711572484989916,-0.0038089539636188907,-0.0020459911969697973,-0.0025312450301500206,-0.003223728804715831
B0055,19,1.106751675424531,1.1105704057183303,0.015982419876677825,-0.012239754613215966,-0.004015203959424017,-0.0008434810296522337,-0.0031605293380774628,0.0004578187191871025
B0055,20,1.0726694124582825,1.1190788171835226,-0.031207103698890033,-0.007723498438820843,-0.004098570498307574,0.0005998182568969473,-0.0022580089905951295,-0.0017220413574310475
B0055,21,1.0776844021506693,1.123935738954947,-0.0480672082200943,0.000636933510266474,-0.0006415664022398715,0.0008546395794932171,0.0005338382129737948,0.00043202650623506506
B0055,22,1.1981714734535907,1.1310913245719296,0.05210043872913679,0.008172140259816248,0.0039043484305494136,0.00046617880938409824,0.0017206688765164801,0.000716373594661114
B0055,23,1.1625381552680927,1.133591274866244,0.009096016723561402,0.0089399607549762,0.003274955944100075,-0.0002756209253533204,0.004083241137981065,0.003828326636004932
B0055,24,1.1556827465844224,1.1362717626161574,0.002647440468541575,0.005669248217414077,0.0034930771991986023,0.005422756798932048,0.0021284317010238927,5.002946239170694e-05
B0055,25,1.137444098422356,1.1356219643143013,-0.009810817885432069,0.0031491491700651633,0.0028503861104899305,0.004133983234719905,0.00018303374305254919,0.0013163996405095584
B0055,26,1.1126375352125493,1.1303225487774125,-0.023818230392738966,0.0022823269918565057,0.00046205633349933033,0.00041435808704276924,0.0018251606097679175,0.0011493147465768026
B0055,27,1.098656067845981,1.126368219411229,-0.02453656393131823,-0.0010313230749437543,-0.0018480393089585867,0.001716478243990126,-0.0011026930671763505,-0.0009100104659555601
B0055,28,1.0985302758884639,1.1169334035406155,-0.009577606153972644,-0.0068255014537182855,0.0024013850185905642,-0.0023662263702111494,0.0006028645290931794,-0.0026380432608676774
B0055,29,1.1029370400968537,1.1060420597244218,0.0036600389537006133,-0.00304492029230764,-0.0022880459153669158,-0.0030069944164016677,0.001574252427801284,6.495697624952357e-07
B0055,30,1.0949644922735318,1.1007785166507937,0.005140792992630857,-0.003316607694389817,-0.0022689850716754684,-0.0010503557035402595,-0.002361744243485567,-0.0019571246906305447
B0055,31,1.0890679714830998,1.0921275201121416,0.001647318997407569,-0.00041259142016195,-0.0006170922023219884,-0.0006326671795473448,-0.003460772856898761,0.0004162560070940125
B0055,32,1.073323391636053,1.0832054572343852,-0.008876721521989893,-0.0007173643762626113,-0.00046041870979555565,-0.0021000049449630266,0.002023341647707912,0.0002491023041269163
B0055,33,1.095373856745309,1.0783818101849585,0.01456407110275105,-1.8281564659516667e-05,0.001412385303956771,-0.0003582264850269753,-0.0010458909061500502,0.0024379890750642484
B0055,34,1.0639517466243125,1.0744444286756114,-0.01527593322856708,0.0012329948453153137,0.0018409710046765418,0.0011624126634962807,-0.0010999518273889278,0.001646824501742935
B0055,35,1.085798072407703,1.0720727537318626,0.008929601127975436,0.0024787225376728984,0.0010724960865372089,0.0008726772022677278,0.00020105739020309624,0.0001707643104792069
B0055,36,1.0588748965507557,1.0663556542201889,-0.011508623979762083,0.00015004376048848646,0.001403583047206449,-8.41950766605179e-05,-0.00020222840421365573,0.002760663001351153
B0055,37,1.0813260035191288,1.0652383748129655,0.013516418241122168,0.0008514638284876084,0.0010054104026133407,-0.0006506800361219999,0.0002449998894878693,0.001120016366272508
B0055,38,1.061601862588323,1.0616327355945554,0.0007831066384332802,-0.0031963468674549695,0.0014573119351985874,-0.0023194885486841803,0.002462213178105052,0.0007823306721083316
B0055,39,1.0593920670581127,1.0626896476538257,-0.00022779260684332767,-0.0017935304529939915,0.0008761841737539768,-0.002618076589570747,-1.8408414466198667e-05,0.0004840433115097438
B0055,40,1.0742513141424725,1.0642496207806544,0.012579537306364658,0.0010442940806822479,-0.0021385702797792326,0.0004485289916462513,-0.0009475135534807167,-0.000984583187787716
B0055,41,1.0405614734131499,1.066984244432449,-0.024017071106538005,-0.0010602322393464315,0.00023332746097988485,0.0009339152148439591,-0.00023746342971032186,-0.00227524687546499
B0055,42,1.0575656535324895,1.0699725607158694,-0.012992244918135512,0.00038016017980553227,-0.0017967252610951105,0.002120911785671568,-2.0135194408564486e-05,-9.88737555003667e-05
B0055,43,1.0983528970914622,1.075201342250418,0.02018132309639183,0.004119913471882696,-0.0011491999569255857,-0.00014270290713282367,-7.068251389022648e-06,0.00014928934953681978
B0055,44,1.109758993739737,1.0810181482294354,0.027431012675143238,-0.0016729621832273973,0.0016036054400177717,0.0006131018154295078,0.0014977620201127668,-0.0007316743121854892
B0055,45,1.0793315779206873,1.0880904540838545,-0.0075496135718816065,-0.0016727556431900491,0.0015705529393709975,-0.0016306403424154597,-0.0007117819014634495,0.0012353623449661985
B0055,46,1.0716159094756148,1.0949357423873491,-0.022899924122819573,0.0014161232203179193,-0.0005886315271732836,-0.002654862431961935,0.002535492935772325,-0.0011280309862689662
B0055,47,1.0746464211019797,1.098862818557136,-0.023482450589642805,-0.00314461029650128,-0.00024601958832652426,0.0013996432839917684,0.00019407043644491248,0.0010629692941394459
B0055,48,1.08643683065179,1.1021747764328143,-0.017168487118642595,-0.00036175242891264234,0.0013535601855867137,0.000468372542788405,0.00028957595507145576,-0.000319214938535003
B0055,49,1.1340138347387958,1.1029004488279424,0.02768380515498872,0.0001944019130694285,0.0015408950590523915,-0.000610585956291464,0.001267418218376783,0.001037451431919183
