battery_id,cycle_index,cycle,time_seconds,capacity_ahr,ambient_temp_c,voltage_measured_mean,voltage_measured_min,voltage_measured_max,current_measured_mean,current_measured_std,temperature_measured_mean,temperature_measured_max,current_load_mean,voltage_load_mean,discharge_time_sec,re_ohm_interp,rct_ohm_interp,sense_current_interp,battery_current_interp,current_ratio_interp,battery_impedance_interp,rectified_impedance_interp,regen_cycles,capacity_after_regen,capacity_deg,cluster,dcr,lli,lam,soh,capacity_derivative,regen_strength,impedance_sum,impedance_growth,dcr_growth,lli_scaled,lli_smooth,lam_scaled,lam_smooth,dcr_scaled,dcr_smooth,temp_rise,thermal_stress,ir_drop,voltage_range,C_rate_avg,C_rate_max,current_temp_product,load_temp_interact,cycle_diff_time,cycle_duration_rate,battery_encoded,_crate_bin,_temp_bin,C_rate_abs,C_rate_max_abs,current_temp_product_abs,load_temp_interact_abs,ir_drop_abs,impedance_growth_log,dcr_growth_log,capacity_smooth
B0046,74,30,1280535701.0,1.2714495345417192,4.0,3.353800882166825,2.187717987619404,4.174989626740224,-1.0010290829534054,0.0763347069104286,9.111354213090989,14.058016587648105,0.9928260869565216,2.872776811594203,4836.125,0.0783170781666394,0.1892681121245849,858.862570335609,304.80668325599345,2.888413090605754,0.2362019001818883,0.1146311239809401,1.0,1.7282392323598248,33.23817123121985,0.0,3.231823392223564,0.0032977897814412,0.1222742983297989,0.7356907022678904,-0.0005141041569991,0.4567896978181056,0.2675851902912243,-10.581992853792874,1000.0,0.1435853641420382,0.0033365962584953,-0.0384864843054726,0.2534034868968229,-0.1323182223931889,6.762072425506375,10.058016587648105,0.0020797677040287,-0.4810240705726221,1.98727163912082,-0.5792190477051784,-0.4908809224769618,-10.068367121063522,-5.825794789700423,15853.0,3.2780376851294624,23,3,1,0.5792190477051784,0.4908809224769618,10.068367121063522,5.825794789700423,0.4810240705726221,-2.4494515517936404,6.90875477931522,1.2714495345417192
B0046,76,31,1280551524.0,1.2615423884659074,4.0,3.350657273692142,2.1508230766314127,4.175655686812431,-1.000958546001541,0.0766594704309302,9.163824507961875,13.779152574880364,0.9927695906432746,2.8695,4801.485,0.0804913918525691,0.2106617789134864,858.8781958440941,305.0118746874182,2.8940660412997845,0.2387747476892417,0.1139009186430583,1.0,1.7282392323598248,33.23817123121985,0.0,6.097844082469406,0.0033441954731928,0.2258111130173463,0.7299581937758316,-0.0099071460758117,0.4666968438939174,0.2911531707660555,-2.706363278213883,1000.0,0.1437433265631458,0.0033706862937672,-0.01891100876607,0.2375680909848332,0.0485041351084042,6.541968023908993,9.779152574880364,0.0020366933510941,-0.4811572736921419,2.024832610181018,-0.5791782333604379,-0.49046427646004,-9.788526342479477,-5.663872312081387,15823.0,3.295438806951746,23,3,1,0.5791782333604379,0.49046427646004,9.788526342479477,5.663872312081387,0.4811572736921419,-1.310051147401752,6.90875477931522,1.2615423884659074
B0046,78,32,1280567318.0,1.2421201619204132,4.0,3.349047830330531,2.190167787518222,4.174757798171361,-1.0009004370775454,0.0771452763114273,9.165326915001913,14.383739114376208,0.9926976331360946,2.8664526627218936,4760.938,0.0829965354970834,0.2360621243943417,859.175223054966,304.9993155045749,2.9040506804958475,0.2417858970007508,0.1133914478388703,1.0,1.7282392323598248,33.23817123121985,0.0,9.399940538779902,0.0032678012464425,0.3341845035267701,0.7187200352027421,-0.0194222265454941,0.4861190704394116,0.3190586598914251,6.618716387031923,1000.0,0.1434832848191133,0.0036039049314378,0.0015789074192162,0.3310916203908856,0.2568392905243628,8.915471740398873,10.383739114376208,0.0021810280063243,-0.4825951676086375,1.984590010653139,-0.5791446101658744,-0.4898684557743887,-10.393089018078353,-6.013686541459551,15794.0,3.3174135012883346,23,3,1,0.5791446101658744,0.4898684557743887,10.393089018078353,6.013686541459551,0.4825951676086375,2.0306079023633132,6.90875477931522,1.2421201619204132
B0046,80,33,1280583067.0,1.2402537441669796,4.0,3.3446343037059103,2.18851427579806,4.175734259626989,-1.0008534371371294,0.0773762050967187,9.179753755489338,14.589504036127655,0.992665476190476,2.8625059523809524,4740.907,0.0832504932926147,0.2435717890968296,859.7311448924768,304.5348227721226,2.9119747001338485,0.2426666707987876,0.1138341148656982,1.0,1.7282392323598248,33.23817123121985,0.0,9.734689062487384,0.0034116112942703,0.3447617185281177,0.7176400818499385,-0.0018664177534335,0.4879854881928451,0.3268222823894443,9.213058953817692,1000.0,0.1439728063083322,0.0036920597899667,0.0035787179615699,0.3243677805768591,0.2779591719798497,8.704017548157776,10.589504036127655,0.0022336451729859,-0.4821283513249579,1.9872199838289288,-0.5791174148913378,-0.4895740188115096,-10.598541512135869,-6.132566202383636,15749.0,3.321938186089007,23,3,1,0.5791174148913378,0.4895740188115096,10.598541512135869,6.132566202383636,0.4821283513249579,2.323667191008332,6.90875477931522,1.2402537441669796
B0046,84,34,1280850773.0,1.2851130012242886,4.0,3.320503012220492,2.163748582486284,4.087128849753504,-1.0011746350209894,0.07618646797837,9.27415763140438,13.891154624298236,0.993078962536023,2.8382449567723342,4914.532,0.0880894614152379,0.2454095535131502,861.1485260980355,303.5307346489589,2.937772505802629,0.2513074411457416,0.1148363918097075,1.0,1.7282392323598248,33.23817123121985,0.0,16.113061626034106,0.0046981268618423,0.628426468552395,0.7435967064985156,0.0448592570573089,0.4431262311355362,0.333499014928388,11.444199305791887,1000.0,0.1483520345059002,0.0036641381699308,0.0572105820695051,0.2762479696462152,0.680382074190324,7.407374632859498,9.891154624298236,0.0020126340868868,-0.4822580554481579,1.92338026726722,-0.5793032675659329,-0.4911366914255939,-9.902773120917958,-5.729978193855856,267706.0,54.472328189122685,23,3,1,0.5793032675659329,0.4911366914255939,9.902773120917958,5.729978193855856,0.4822580554481579,2.521254595123131,6.90875477931522,1.2402537441669796
B0046,88,35,1280870983.0,1.3043327841699193,4.0,3.349264182688189,2.153820870810703,4.147121879450348,-1.0011690143333176,0.0754929391393709,9.27198191310828,14.673096336965486,0.9931042492917846,2.868189801699717,4998.656,0.0775149769366975,0.1894382207381998,856.8607993995595,307.22145364043416,2.862091052531172,0.2321261397636085,0.1116322759269047,1.0,1.7282392323598248,33.23817123121985,0.0,2.174552431018087,0.003738564074086,0.0886550992596668,0.7547177264277919,0.0192197829456306,0.4239064481899055,0.2669531976748973,-10.793183615173891,1000.0,0.1450857355792499,0.0036735215608846,-0.0448427915864888,0.2346738521336009,-0.1990233332019845,6.193794281200326,10.673096336965486,0.0021351932073267,-0.4810743809884719,1.9933010086396448,-0.5793000153034201,-0.49193602346462,-10.68557333956428,-6.182924871338983,20210.0,4.043086781726119,23,3,1,0.5793000153034201,0.49193602346462,10.68557333956428,6.182924871338983,0.4810743809884719,-2.4675217048309293,6.90875477931522,1.2402537441669796
B0046,90,36,1280886972.0,1.2778639041619957,4.0,3.3574536928825296,2.1856873619664867,4.17500990248918,-1.00099967406459,0.0763263970736773,9.033984664610191,13.896967367053858,0.9928202898550724,2.8761391304347828,4890.015,0.0755728850774924,0.1849171770299549,855.718814646847,308.37659101169663,2.8433954882603145,0.2281019839956083,0.1104591393324907,1.0,1.7282392323598248,33.23817123121985,0.0,-0.3853704940219954,0.0032045873730133,-0.0147879416358737,0.7394022078859627,-0.0264688800079235,0.4503753281978291,0.2604900621074473,-12.952947014517516,-1000.0,0.1432681082724967,0.0036666758516132,-0.0644005375233611,0.2267007374227788,-0.3605334367066511,5.942080200849055,9.896967367053858,0.0020239134986399,-0.4813145624477468,1.9893225405226929,-0.5792020310281769,-0.4908735223352072,-9.906861108648794,-5.732343600017183,15989.0,3.269724121499981,23,3,1,0.5792020310281769,0.4908735223352072,9.906861108648794,5.732343600017183,0.4813145624477468,-2.6356907414770383,-6.90875477931522,1.2402537441669796
B0046,92,37,1280902857.0,1.272346459165154,4.0,3.353525476118417,2.1586585951828057,4.175207914830006,-1.0008611138640544,0.0767547552014155,9.172120651818531,13.908543615362126,0.9927689149560116,2.872595307917888,4842.11,0.078393106818832,0.2082893896162135,856.4622061871759,307.93396260349726,2.8582961365578825,0.2326066064852507,0.1106300789047157,1.0,1.7282392323598248,33.23817123121985,0.0,3.332038780484049,0.0033147182012112,0.1263139159636987,0.7362096840191669,-0.0055174449968415,0.4558927731946707,0.2866824964350455,-4.200312877403559,1000.0,0.1436429875513973,0.0033753113311485,-0.0377227227736969,0.1733317355781732,-0.1259954547924972,4.782328060506538,9.908543615362126,0.0020463276578516,-0.4809301682005289,2.0165493196472,-0.5791218568266769,-0.4902976318931895,-9.917075999641902,-5.738254176976628,15885.0,3.2805946168089366,23,3,1,0.5791218568266769,0.4902976318931895,9.917075999641902,5.738254176976628,0.4809301682005289,-1.6487187925087698,6.90875477931522,1.2402537441669796
B0046,94,38,1280918689.0,1.2477883952768762,4.0,3.347073227310051,2.149734467121552,4.174827125492382,-1.000811467966266,0.0771907358786281,9.093365400458568,14.617560660341365,0.9928753709198812,2.864519287833828,4798.281,0.0822956757441726,0.2355179930375622,858.1281615924186,306.5070395036315,2.8875997896339345,0.2396953877175011,0.1118343482115368,1.0,1.7282392323598248,33.23817123121985,0.0,8.476118660731027,0.0033773827479137,0.3048961449740071,0.7219998087724714,-0.0245580638882778,0.4804508370829485,0.3178136687817348,6.202682063883987,1000.0,0.1438562942200646,0.0033767346889404,-0.0039585774664166,0.1840429949280601,0.1985537204065777,5.1686206841806746,10.617560660341365,0.0022127842575995,-0.4825539394762232,2.02509265837083,-0.5790931305387708,-0.4897643681907899,-10.62617647069712,-6.148556441482379,15832.0,3.2995149721320405,23,3,1,0.5790931305387708,0.4897643681907899,10.62617647069712,6.148556441482379,0.4825539394762232,1.9744534655305808,6.90875477931522,1.2402537441669796
B0046,96,39,1280934478.0,1.2352499196655526,4.0,3.348504626898048,2.180494984747436,4.1748101416565255,-1.000971558605881,0.0777401678302199,9.119927887302934,14.288124170416689,0.9928150602409636,2.8652409638554217,4739.188,0.0836902172653,0.2431194273559487,859.7811956946927,304.6893851506386,2.912633465740353,0.2435736601828838,0.1137746791997923,1.0,1.7282392323598248,33.23817123121985,0.0,10.314300924321522,0.0032413042595186,0.361581459329367,0.7147447509213642,-0.0125384756113235,0.4929893126942721,0.3268096446212487,9.208835835036796,1000.0,0.143393090533702,0.0034019047560844,0.0067587889887458,0.2075640051402863,0.3145279182032925,5.8457926817711385,10.288124170416689,0.0021708622174124,-0.4832636630426261,1.9943151569090896,-0.5791857627603547,-0.4892211718291707,-10.298119685992829,-5.958735045016032,15789.0,3.3315833851699206,23,3,1,0.5791857627603547,0.4892211718291707,10.298119685992829,5.958735045016032,0.4832636630426261,2.3232536036419535,6.90875477931522,1.2352499196655526
B0046,100,40,1280954519.0,1.229251291851949,4.0,3.332816913331474,2.1583931144361963,4.144890688492612,-1.0007926094103774,0.0779151399696152,9.18534555219432,14.875868929885128,0.9927256797583082,2.851205438066465,4733.156,0.0789802862090397,0.2071348871926444,860.6473554932824,302.8635307647864,2.9171828811344853,0.2387285579541218,0.1163709334274206,1.0,1.7282392323598248,33.23817123121985,0.0,4.106015549388769,0.0037456808630455,0.1422113960091015,0.7112738033226265,-0.0059986278136037,0.4989879405078758,0.2861151734016841,-4.389893230511031,1000.0,0.145109960737245,0.0034278203505316,-0.0347170215387684,0.2205984071084299,-0.077163879891057,6.337926942834029,10.875868929885128,0.0022978048747775,-0.4816114752650087,1.986497574056416,-0.5790822185333465,-0.4889151415851599,-10.884489245944986,-6.298022308395773,20041.0,4.234172716892442,23,3,1,0.5790822185333465,0.4889151415851599,10.884489245944986,6.298022308395773,0.4816114752650087,-1.684525575914139,6.90875477931522,1.229251291851949
B0046,102,41,1280970243.0,1.223890910501634,4.0,3.343773088070051,2.1973084174346607,4.174530382960434,-1.0006667122739987,0.0784288685752247,9.156968538676209,13.880179808466218,0.9925110429447852,2.862447852760736,4670.61,0.0781415761324809,0.200749002302985,860.5589924333294,302.79020602916694,2.915787311535655,0.2379500364911953,0.116411561752461,1.0,1.7282392323598248,33.23817123121985,0.0,3.000489493930324,0.0033304377087332,0.1028171094252575,0.7081721601878415,-0.0053603813503149,0.5043483218581908,0.2788905784354659,-6.804110852945398,1000.0,0.1436964958899883,0.0034528232216389,-0.0421652117862804,0.2202826415631867,-0.1469134906694376,6.511696486474196,9.880179808466218,0.0021153938796996,-0.4813252353093147,1.9772219655257728,-0.5790093714795658,-0.4882477835450606,-9.886767045613835,-5.720716701005122,15724.0,3.366583808109997,23,3,1,0.5790093714795658,0.4882477835450606,9.886767045613835,5.720716701005122,0.4813252353093147,-2.0546506272916303,6.90875477931522,1.223890910501634
B0046,104,42,1280985907.0,1.205423323571373,4.0,3.33676988143417,2.194834923129504,4.1743300924480256,-1.0004434396725717,0.0789164978401347,9.08775088318824,14.631961684725407,0.9924185758513931,2.8553839009287927,4635.0,0.0802599011912274,0.2158679699061003,860.2702021670849,303.4277567242778,2.9164238128791005,0.2407265385931902,0.1152862750181046,1.0,1.7282392323598248,33.23817123121985,0.0,5.792710085798499,0.0034442961734472,0.1914859258044166,0.6974863786221467,-0.018467586930261,0.5228159087884519,0.2961278710973277,-1.0439850740037355,1000.0,0.1440840638384651,0.0035126494079421,-0.0254007956568476,0.2158343200114699,0.0292526869874265,6.562215781360012,10.631961684725407,0.0022938428661754,-0.4813859805053773,1.9794951693185212,-0.5788801806840339,-0.4875542851519492,-10.636676318333675,-6.154631901079569,15664.0,3.379503775619551,23,3,1,0.5788801806840339,0.4875542851519492,10.636676318333675,6.154631901079569,0.4813859805053773,-0.7149013699682868,6.90875477931522,1.205423323571373
B0046,106,43,1281001536.0,1.1957824090008151,4.0,3.333058450714012,2.153169565361056,4.173688629517977,-1.0004321685718414,0.0791257422822992,9.184456763175827,14.768164211079869,0.9924822429906544,2.8504610591900312,4615.86,0.0829548292147328,0.234403113562698,860.1662318872543,303.9701230470751,2.919301805912346,0.2440970097999265,0.1143075582181171,1.0,1.7282392323598248,33.23817123121985,0.0,9.344966378931868,0.0035023971034504,0.3033173172477911,0.6919079179611226,-0.0096409145705578,0.5324568233590097,0.3173579427774308,6.0503936995207415,1000.0,0.1442818362070149,0.0035134211539852,-0.0042570829171468,0.2280137226019575,0.2533708727215109,7.031506773531083,10.768164211079869,0.0023328619609514,-0.4825973915239809,2.020519064156921,-0.5788736589591982,-0.4873056158839661,-10.772817873228323,-6.233406617141291,15629.0,3.3859345820706466,23,3,1,0.5788736589591982,0.4873056158839661,10.772817873228323,6.233406617141291,0.4825973915239809,1.953083459168616,6.90875477931522,1.1957824090008151
B0046,108,44,1281017144.0,1.190072949669846,4.0,3.330716899309493,2.1789077465484965,4.174343502341572,-1.0004986868063772,0.0796511201431181,9.215049403610458,15.037938036453404,0.992519496855346,2.8482515723270443,4580.75,0.0838818502054382,0.2385350117648682,860.6277376064751,303.62214825351555,2.924637373084134,0.2451444273085772,0.1147701634227215,1.0,1.7282392323598248,33.23817123121985,0.0,10.566897398750594,0.0035404351910344,0.3393398515707831,0.688604290069761,-0.0057094593309692,0.5381662826899789,0.3224168619703064,7.740915026047792,1000.0,0.144411315763989,0.0035501238327742,0.0025536176209665,0.2462766426848871,0.3304646803342518,7.686654302145665,11.037938036453404,0.002409635547989,-0.4824653269824486,1.995435755793076,-0.5789121479792666,-0.4867361128498356,-11.043442510521793,-6.389996417945289,15608.0,3.407302297657936,23,3,1,0.5789121479792666,0.4867361128498356,11.043442510521793,6.389996417945289,0.4824653269824486,2.1680148782432154,6.90875477931522,1.190072949669846
B0046,112,45,1281037028.0,1.179201763233652,4.0,3.32184689567004,2.16713614374112,4.14222437268915,-1.000373674220122,0.0798321323753594,9.185331012909922,14.290141125898849,0.9924753164556964,2.83996835443038,4557.406,0.0807604300691902,0.2104969519966207,862.2245598153111,301.3910859305071,2.934825497312273,0.241138748903038,0.1182365236417532,1.0,1.7282392323598248,33.23817123121985,0.0,6.4524705102441295,0.0037495395932612,0.2031084089615393,0.682313965077341,-0.0108711864361938,0.5490374691261728,0.2912573820658108,-2.6715393527893325,1000.0,0.1451230956425608,0.0035704323807758,-0.0232033585864107,0.2626358908612166,0.0708781489879389,8.300770578545514,10.290141125898849,0.0022578943210011,-0.4818785412396602,1.9750882289480305,-0.5788398127470591,-0.4864543017201396,-10.293986286359011,-5.956343362456101,19884.0,4.363008255133652,23,3,1,0.5788398127470591,0.4864543017201396,10.293986286359011,5.956343362456101,0.4818785412396602,-1.300611016302129,6.90875477931522,1.179201763233652
B0046,114,46,1281052582.0,1.169504032514554,4.0,3.327359417043662,2.175632256591337,4.173393414123743,-1.0001870072907717,0.0801979522816562,9.046655941616262,13.996450231420782,0.99224089456869,2.845805111821086,4524.032000000007,0.0806267225981324,0.2086391874125692,862.9245514984239,300.5897275076758,2.9430096720029675,0.2415898611115585,0.1193106544511939,1.0,1.7282392323598248,33.23817123121985,0.0,6.276227137003231,0.0035139511026781,0.1941317098399053,0.6767026292521171,-0.0096977307190979,0.5587351998452708,0.2892659100107016,-3.337022601678937,1000.0,0.144321165384592,0.0035894964948461,-0.0249005631470341,0.2725443265017909,0.059758640202844,8.760628212394169,9.996450231420782,0.0022096329626798,-0.4815543052225757,1.9977611575324064,-0.5787318028571393,-0.4859229477708611,-9.998319640495897,-5.785263664601817,15554.0,3.438083550248216,23,3,1,0.5787318028571393,0.4859229477708611,9.998319640495897,5.785263664601817,0.4815543052225757,-1.467188076202098,6.90875477931522,1.169504032514554
B0046,116,47,1281068103.0,1.16772376849918,4.0,3.325963234657728,2.199283556452788,4.173536996898156,-1.0001225394585929,0.080422427040771,9.26195924957788,14.935082428364884,0.9921826366559482,2.844131832797428,4502.938,0.082589405351949,0.2239320080364459,863.0030468694367,300.7773889155172,2.949363983005871,0.2449748205816543,0.1187402695081648,1.0,1.7282392323598248,33.23817123121985,0.0,8.863291467797739,0.0035458389134551,0.2732821666860644,0.6756725264850695,-0.0017802640153741,0.5605154638606449,0.3065214133883949,2.4291885884564586,1000.0,0.1444297097377527,0.0035686838090749,-0.0099357621088688,0.2768350470619907,0.222981143408994,9.0616330350111,10.935082428364884,0.0024284328206078,-0.4818314018603002,1.974253440445368,-0.578694500248256,-0.4856258723773056,-10.936422407445324,-6.328072061056102,15521.0,3.446860694061644,23,3,1,0.578694500248256,0.4856258723773056,10.936422407445324,6.328072061056102,0.4818314018603002,1.2323236700601494,6.90875477931522,1.16772376849918
B0046,118,48,1281083604.0,1.1579256145829042,4.0,3.322240958381916,2.176786994904175,4.174582549013794,-1.0001481029921278,0.0806112729993898,9.252994157098664,14.99164974108056,0.9921631067961164,2.841168284789644,4483.094,0.0846991898717569,0.2394455660456094,862.7603989016886,301.31848475620376,2.952353586764688,0.2483008144830391,0.1176456728949007,1.0,1.7282392323598248,33.23817123121985,0.0,11.644254548175148,0.0035977176738017,0.3528594954506624,0.6700030834283367,-0.0097981539162756,0.5703136177769206,0.3241447559173663,8.31831930077814,1000.0,0.1446063021831853,0.0035931705553256,0.0051097466545927,0.282417289716279,0.3984370645857533,9.316278720284211,10.99164974108056,0.0024517999714211,-0.4810726735922719,1.9977955541096195,-0.5787092919119571,-0.4854221225856647,-10.993277637295634,-6.360969838604976,15501.0,3.457656698698832,23,3,1,0.5787092919119571,0.4854221225856647,10.993277637295634,6.360969838604976,0.4810726735922719,2.231982279901099,6.90875477931522,1.1579256145829042
B0046,120,49,1281099081.0,1.1499812813376982,4.0,3.325985699672719,2.19883821425474,4.174588307825947,-0.9999638117239764,0.0818494074001516,9.26310734626783,14.811846373564524,0.9921607973421926,2.843249169435216,4448.36,0.0850236404715976,0.2383976838537156,862.4937795884427,301.5835904394715,2.950449697630616,0.2486003383438599,0.1171366261527029,1.0,1.7282392323598248,33.23817123121985,0.0,12.071921511835242,0.0034363717621787,0.3607934543717822,0.6654063047553063,-0.007944333245206,0.5782579510221266,0.3234213243253132,8.076572696805611,1000.0,0.1440570895785721,0.0036123298168058,0.006609802642018,0.2909196150832363,0.4254193361575377,9.6857976233294,10.811846373564524,0.0024305241422821,-0.4827365302375028,1.975750093571207,-0.5786026566356631,-0.483882659750706,-10.811455111483632,-6.255763034881094,15477.0,3.4792597721399616,23,3,1,0.5786026566356631,0.483882659750706,10.811455111483632,6.255763034881094,0.4827365302375028,2.2056966650597007,6.90875477931522,1.1499812813376982
B0046,124,50,1281118837.0,1.150285902223034,4.0,3.3114789937571287,2.165246924019346,4.140409334076233,-1.0003136352879307,0.0812016278894991,9.331127163327569,14.247555903096725,0.992280655737705,2.828285245901639,4440.531,0.0817263679642596,0.2030689234070036,862.5494165339624,300.902368147277,2.942516371554879,0.2428763326498242,0.1184096977561189,1.0,1.7282392323598248,33.23817123121985,0.0,7.725698936609702,0.0038719733245146,0.2310196222329808,0.665582565587506,0.0003046208853358,0.5779533301367907,0.2847952913712632,-4.830953590610993,1000.0,0.1455398533264575,0.0036438849915789,-0.0179262474997021,0.3030217115328438,0.1512084014794929,10.192747811398515,10.247555903096725,0.0023077320939983,-0.4831937478554895,1.9751624100568872,-0.578805072804213,-0.4848347169390274,-10.25076989824298,-5.931337340557143,19756.0,4.449017471107746,23,3,1,0.578805072804213,0.4848347169390274,10.25076989824298,5.931337340557143,0.4831937478554895,-1.763180553129455,6.90875477931522,1.1499812813376982
B0046,126,51,1281134271.0,1.1349452274085248,4.0,3.3170441017303047,2.159522238937832,4.1724288341154105,-1.0001598810351362,0.0814542667780239,9.266824205941363,14.332240013732582,0.9922026402640264,2.834683168316831,4416.547,0.0820284047472448,0.1989498742077173,862.9848879947725,300.50437645337144,2.946097897113949,0.2426328315223493,0.1191785269458411,1.0,1.7282392323598248,33.23817123121985,0.0,8.12382165222917,0.0036097474100791,0.2366433366746916,0.6567060891557319,-0.0153406748145092,0.5932940049513,0.2809782789549621,-6.106471274795962,1000.0,0.1446472507435006,0.0036392220155344,-0.0168629843036446,0.3146528606540421,0.1763266737439801,10.739311852888669,10.332240013732582,0.0023394384829891,-0.4823609334134735,2.0129065951775784,-0.5787161069655568,-0.4844533854560227,-10.333891942961252,-5.97943371698107,15434.0,3.4945852495165357,23,3,1,0.5787161069655568,0.4844533854560227,10.333891942961252,5.97943371698107,0.4823609334134735,-1.9610058160858912,6.90875477931522,1.1349452274085248
B0046,128,52,1281149686.0,1.1380960963513609,4.0,3.314496922697215,2.1831972567411246,4.172310550176221,-1.0002538884639347,0.0818370085836159,9.20992133972331,14.276871638701772,0.9920526666666666,2.831846666666667,4382.937,0.0845124004227012,0.2152088501894651,863.5599298746275,300.3789098343409,2.956141384334325,0.2459417302117002,0.1194288955981423,1.0,1.7282392323598248,33.23817123121985,0.0,11.398042408143311,0.0037036147873207,0.333792648934102,0.6585292562750975,0.0031508689428361,0.5901431360084639,0.2997212506121662,0.1568019859467197,1000.0,0.144966770130292,0.0029486380326771,0.0015048203419101,0.2703536569041773,0.3829031014997261,11.110876262970796,10.276871638701772,0.0023447454614792,-0.4826502560305483,1.9891132934350968,-0.5787705018820613,-0.484064853492725,-10.279480817856175,-5.947950156108946,15415.0,3.5170480433546003,23,3,1,0.5787705018820613,0.484064853492725,10.279480817856175,5.947950156108946,0.4826502560305483,0.1456592891798105,6.90875477931522,1.1349452274085248
B0046,130,53,1281165068.0,1.123711172150547,4.0,3.315933995614132,2.191895759269081,4.1745648072291,-1.0001281764463046,0.08223855570993,9.1721362476023,13.777310967702926,0.991939393939394,2.832121212121212,4347.453,0.0867724506819347,0.2341910257639503,864.0426766682108,300.3487402826831,2.9656299976116083,0.2494977010637719,0.1194451670541273,1.0,1.7282392323598248,33.23817123121985,0.0,14.377074755625918,0.003574402793579,0.4110152410566536,0.6502057997006441,-0.0143849242008138,0.6045280602092777,0.3209634764458849,7.255242270459948,1000.0,0.1445269396138797,0.0031466137834762,0.0161051242796562,0.3231795904305508,0.5708555660365762,12.51169625413032,9.777310967702926,0.0022489745070736,-0.4838127834929198,1.9826690479600184,-0.5786977619423564,-0.4835274242686165,-9.77856418867718,-5.658107974824138,15382.0,3.538163609818544,23,3,1,0.5786977619423564,0.4835274242686165,9.77856418867718,5.658107974824138,0.4838127834929198,2.1108484252709285,6.90875477931522,1.123711172150547
B0046,136,55,1281454768.0,1.214119211354098,4.0,3.2963331961890048,2.198908641131297,4.101731329888953,-1.0007810921100906,0.0788971025731959,9.25834987796474,14.96165525093106,0.992809907120743,2.8130433436532507,4746.5,0.0870400457207883,0.2434596370887659,860.6019405134798,303.6295595874357,2.9329899216595674,0.2501945767215214,0.1146421448403753,1.0,1.7282392323598248,33.23817123121985,0.0,14.729798892407322,0.0048618520785098,0.4951492898648478,0.7025180244845376,1.214119211354098,0.5141200210057268,0.3304996828095542,10.44192298571016,1000.0,0.1489093461339564,0.0031979992614724,0.0320121619787191,0.2789021419351516,0.5931095609842041,10.71809288680324,10.96165525093106,0.0023094185717747,-0.483289852535754,1.902822688757656,-0.579075554351638,-0.4877721039377574,-10.970217313361095,-6.347626591044447,274358.0,57.80217002000256,23,3,1,0.579075554351638,0.4877721039377574,10.970217313361095,6.347626591044447,0.483289852535754,2.437284064982063,6.90875477931522,1.123711172150547
B0046,140,56,1281474829.0,1.211944797522819,4.0,3.3205927834140843,2.1759612427269523,4.14324574268369,-1.0005274848759138,0.0794932437529358,9.311634785976045,14.622124863653871,0.9925723270440252,2.837688679245283,4679.156,0.0804364119663791,0.193508960079445,859.7253069984276,303.88485648471885,2.903441995359307,0.236726135553224,0.1150921233752776,1.0,1.7282392323598248,33.23817123121985,0.0,6.0253736324200124,0.004029312826807,0.2016928015980293,0.7012598573335063,-0.0021744138312789,0.5162944348370058,0.2739453720458241,-8.456633169874381,1000.0,0.1460754283341743,0.0031852759186247,-0.0234710043257684,0.2408647377450344,0.0439318451484149,9.237868697486071,10.622124863653871,0.0022700941929808,-0.4829041041688011,1.9672844999567376,-0.5789288112218205,-0.4869354781016192,-10.627727873869516,-6.149454119964878,20061.0,4.287311643380924,23,3,1,0.5789288112218205,0.4869354781016192,10.627727873869516,6.149454119964878,0.4829041041688011,-2.2467164180111334,6.90875477931522,1.123711172150547
B0046,142,57,1281490502.0,1.1971248679331925,4.0,3.3321448974569696,2.1740843812957524,4.174381858889519,-1.0003494909916653,0.0802704481802642,9.306501252940652,14.181162993443126,0.9923891025641026,2.8493365384615386,4596.578,0.079300785047524,0.1898891838768594,859.2119968209809,304.39900633519073,2.893335639540593,0.2337882954973784,0.1146122076062121,1.0,1.7282392323598248,33.23817123121985,0.0,4.528473591317067,0.0035409767605739,0.1473559415337685,0.6926846963765415,-0.0148199295896265,0.5311143644266323,0.2691899689243834,-10.04572959275266,1000.0,0.1444131592368999,0.003891073236987,-0.0337443537453523,0.2763746490700344,-0.050510248482545,8.518860826771654,10.181162993443126,0.0022149440286754,-0.482808358995431,2.0002974775937665,-0.5788258197604459,-0.4859330689990684,-10.18472121819401,-5.893120015794432,15673.0,3.409710441114365,23,3,1,0.5788258197604459,0.4859330689990684,10.18472121819401,5.893120015794432,0.482808358995431,-2.4020438910736734,6.90875477931522,1.123711172150547
