battery,cycle_num,capacity_ahr,capacity_mean,voltage_measured_mean,voltage_min,voltage_max,voltage_std,v_dod_10,v_dod_50,v_dod_90,temperature_measured_max,temperature_mean,temperature_min,temperature_std,ambient_temp_c,temp_rise_cycle,re_ohm_interp,rct_ohm_interp,ir_mean,ir_max,current_mean,current_std,current_min,current_max,discharge_time_sec,eff_c_rate,dvdt_max_abs,dTdt_max
B0043,62,0.07056618554293374,0.07056618554293374,4.027129856353761,2.3625240054533236,4.196951926227284,0.3405061285526865,0.0,0.0,0.0,10.696409617431332,7.168249960966138,6.077075790728183,1.1805874070365152,6.077075790728183,4.619333826703149,11.785576465496378,11.785576465496378,0.0,0.0,-0.3313651943047909,1.09161830658588,-3.976739739726006,0.000640497809531067,999.422,0.2541851869926432,0.1279406953432841,0.06887716637253796
B0043,63,0.057989410208958,0.057989410208958,4.048117106628375,2.3656545996286327,4.19797990922366,0.3150926471799427,0.0,0.0,0.0,8.841145903774922,7.434058256465138,4.55380785051336,0.8877981412342705,4.55380785051336,4.287338053261562,13.635612942513129,13.635612942513129,0.0,0.0,-0.28836663731547013,1.0230529175542797,-3.9778656380270108,0.00039071341532208976,990.234,0.21082075221841384,0.1287724974143264,0.06352263185245015
B0043,64,0.07129266446800787,0.07129266446800787,3.9942812603304247,2.4649338982361098,4.198154349205609,0.368701246398689,0.0,0.0,0.0,9.601778804173833,7.930969485581617,5.41531757857979,1.3817970770589698,5.691921230235124,3.9098575739387087,8.214536175697312,8.214536175697312,0.0,0.0,-0.4625693034020786,1.268835724426321,-3.9773621490207614,-0.0010638110949864612,608.953,0.42146699677122595,0.11998343627904759,0.06060329699241501
B0043,65,0.07146546557664281,0.07146546557664281,3.989213116660272,2.4780138487049133,4.197870451831717,0.37200197550765807,0.0,0.0,0.0,9.775871193110238,7.59327498772461,5.424102617329487,1.5863581301705445,5.879727970413852,3.8961432226963852,7.87130774857144,7.87130774857144,0.0,0.0,-0.4810643118406535,1.290590977102548,-3.9771300354377037,-0.001376465906585161,586.719,0.4384989681191747,0.1187162886140052,0.06083434535988584
B0043,66,0.0716254973792324,0.0716254973792324,3.985650654864829,2.467345657591589,4.198411457661763,0.377400396820452,0.0,0.0,0.0,9.77507439966935,7.6206831277866485,5.349078288975341,1.5930411659458121,5.815614302950908,3.959460096718442,7.708420935471864,7.708420935471864,0.0,0.0,-0.4905753520009799,1.302059983804969,-3.9779080167511784,-0.0007371586631494323,575.922,0.447719987368492,0.1194264904005438,0.06064282329333491
B0043,67,0.07192596356272017,0.07192596356272017,4.052984666529467,2.453991394977099,4.194430059860958,0.2939182175777533,0.0,0.0,0.0,7.9530776238610095,6.882286937183749,4.474576539395464,0.7261996155509175,4.599507121793923,3.353570502067086,14.309376598985827,14.309376598985827,0.0,0.0,-0.2752743573987098,1.0008694619002159,-3.976499927125273,-0.0008066057021680428,1050.406,0.24650798722188624,0.11956587777934087,0.05556421365986207
B0043,68,0.058840095111364746,0.058840095111364746,4.051719519499582,2.3794329527267557,4.197497159574681,0.3078934788082187,0.0,0.0,0.0,8.70377999346024,7.3351511578492685,4.153878698717327,0.8964206628110236,4.153878698717327,4.549901294742912,14.150721032381599,14.150721032381599,0.0,0.0,-0.27838097907948867,1.006179290192116,-3.97769541756124,-0.0008539388694312755,1040.75,0.20353047552333708,0.1253370786087506,0.06477436805254039
B0043,69,0.07213853480103966,0.07213853480103966,4.026760095683099,2.3452670801496267,4.1973835054560045,0.34170369253802546,0.0,0.0,0.0,10.861930060972163,7.3668189489801215,6.015547943973044,1.3522064964828864,6.015547943973044,4.846382116999119,11.776202050045526,11.776202050045526,0.0,0.0,-0.3315356390651545,1.0916478921889237,-3.97788488306095,-0.000599176020015696,1019.125,0.2548251934588424,0.12712177333322097,0.07077924590385193
B0043,70,0.07231835711877917,0.07231835711877917,3.9942222633789237,2.474574662858291,4.196870024472014,0.36544776316669747,0.0,0.0,0.0,9.628805360691263,7.9936664890195335,5.519490782480637,1.324307519171965,5.695210743899563,3.9335946167917006,8.217373951291318,8.217373951291318,0.0,0.0,-0.4626293854853942,1.2690292561781935,-3.9787860145489566,-0.0013997887913588937,618.844,0.4206974384943621,0.11749584268069387,0.05940582294772639
B0043,71,0.05938170626668099,0.05938170626668099,4.049966366718909,2.3452420900020043,4.198079959089733,0.31286758215884475,0.0,0.0,0.0,8.740129795491647,7.296477939821086,4.052220534177486,0.9340023292055502,4.052220534177486,4.687909261314161,13.983091757689891,13.983091757689891,0.0,0.0,-0.28159998506577105,1.0117868218620167,-3.976902186853475,0.0007575854373163767,1039.547,0.20564163290361243,0.1271504298066761,0.06603881872905283
B0043,72,0.07294488485625279,0.07294488485625279,4.051191449078818,2.4837961610187183,4.196857869022103,0.29653492610590215,0.0,0.0,0.0,9.890833414808087,6.946289418376631,6.005361361292126,0.9806920188826121,6.005361361292126,3.8854720535159615,13.478822778767364,13.478822778767364,0.0,0.0,-0.2915968889897802,1.0282438153501205,-3.9770017267086653,-0.0005707548659945959,1004.328,0.2614699435667531,0.11559975647145462,0.059959397997672685
B0043,73,0.07306917734079586,0.07306917734079586,4.0502554179984545,2.45187326606884,4.197040748347509,0.29974330048779646,0.0,0.0,0.0,8.123599018265942,6.902633045655659,5.433024970832323,0.5392956178247508,6.01866781844385,2.104931199822092,13.494752000694374,13.494752000694374,0.0,0.0,-0.2912181433078148,1.0282676883510924,-3.9765911746920217,-0.00028751755211658785,1005.75,0.26154515379255794,0.11805494070294137,0.05308847310488127
B0043,74,0.07317054128128272,0.07317054128128272,4.049866693334642,2.481690176251403,4.196682246183551,0.2981973650500485,0.0,0.0,0.0,9.54039758015595,6.896174405116905,6.034976417915098,0.8654810208079884,6.034976417915098,3.505421162240852,13.316770320395921,13.316770320395921,0.0,0.0,-0.2948913004839587,1.0343195756063461,-3.977587594021444,-0.00043086543776372854,995.797,0.26452575034130227,0.1149131360703683,0.061499306258004434
B0043,75,0.07347430293304898,0.07347430293304898,4.04947173354325,2.469341225978269,4.19696998692681,0.29935838703947315,0.0,0.0,0.0,8.68981677408595,7.035611200131563,6.174377163607433,0.559172798640372,6.174377163607433,2.5154396104785164,13.300709233464895,13.300709233464895,0.0,0.0,-0.2952176989493163,1.0340700304900194,-3.976125848069426,0.000566170127430035,998.921,0.26479320242439225,0.11632855084878892,0.04500063695531236
B0043,76,0.06010697591831878,0.06010697591831878,4.043702193909917,2.3359478200885606,4.197583527373011,0.3212633676946966,0.0,0.0,0.0,8.648121468375715,7.22435677434366,4.10069315022509,0.9901603293412499,4.210617919349609,4.437503549026106,13.122571490783034,13.122571490783034,0.0,0.0,-0.29899741830480414,1.0400093048685455,-3.9770473107829605,0.002092932679302835,989.141,0.21876063504186724,0.12665002492514865,0.07874251089051075
B0043,77,0.07383162509955737,0.07383162509955737,4.04662199809222,2.455991331590063,4.1970633301567934,0.30459417441398146,0.0,0.0,0.0,8.766749021949757,6.990028087646541,6.147828164497968,0.6104970063263918,6.147828164497968,2.618920857451789,12.959380426958118,12.959380426958118,0.0,0.0,-0.3025440962097056,1.0459565605955505,-3.978121135361649,0.000527592679423842,979.203,0.2714389665456566,0.1167718747098304,0.046418805950576326
B0043,78,0.060495215307428206,0.060495215307428206,4.0478344519741825,2.446533765156367,4.197323566834658,0.30389006539956076,0.0,0.0,0.0,8.697295284987012,7.072814815985095,6.172157666098706,0.5692045412709935,6.172157666098706,2.525137618888306,13.12211616294358,13.12211616294358,0.0,0.0,-0.2990404522680275,1.0399561282767464,-3.977738911880702,9.953877011578583e-05,994.031,0.21909052645917637,0.11683996421499573,0.052135679349198216
B0043,79,0.060604010237618126,0.060604010237618126,4.045020633492667,2.4401050698854356,4.197136062671134,0.30916614681086396,0.0,0.0,0.0,10.097658187656732,7.152123066131912,5.955478541850807,1.1363200820288115,5.955478541850807,4.142179645805925,12.794910291492439,12.794910291492439,0.0,0.0,-0.3062477823294265,1.0518568632209377,-3.976381485366203,0.0009262238803689249,971.516,0.2245711206561964,0.1169113090298932,0.06398928779190136
B0043,80,0.06073438432235217,0.06073438432235217,4.0242391243497195,2.426379928299938,4.196810616000894,0.3367955604110248,0.0,0.0,0.0,10.08193635042433,7.40243656537614,5.93392326449305,1.2724644750362963,5.93392326449305,4.1480130859312805,10.590017520332749,10.590017520332749,0.0,0.0,-0.36568183307963065,1.1417865202042639,-3.9788388766990823,-0.0006326592603038144,810.563,0.26974310887675335,0.11819186726699,0.062359936587590106
B0043,81,0.06099653048237791,0.06099653048237791,3.980071334963229,2.3818713355998336,4.19749831364625,0.39126746369768217,0.0,0.0,0.0,9.867385484495305,8.281671008133785,5.662764662746331,1.3079367762814715,5.662764662746331,4.204620821748974,7.701108243885838,7.701108243885838,0.0,0.0,-0.49053400510100387,1.3014718316046279,-3.9767622508780898,-0.000539587012327033,599.047,0.36656140459189424,0.12165095084998427,0.06304327724339956
B0043,82,0.061130459259873135,0.061130459259873135,3.3967939181762525,2.259462555169981,4.197443547761606,0.652566690970684,0.0,0.0,0.0,8.668191215610703,5.990209166830171,4.29842713475425,1.5513714012614028,4.29842713475425,4.369764080856453,1.0243438069826625,1.0243438069826625,0.0,0.0,-2.3863012371136616,1.9465743846353625,-3.9769579428175974,0.001861794000618719,109.078,2.017543898270442,0.1301021969249204,0.06825017695135956
B0043,83,0.06129124410987595,0.06129124410987595,3.4366476653788816,2.3642680452849265,4.197249677217233,0.6139024411904244,0.0,0.0,0.0,8.230234796537065,6.4435194897145704,5.435730330132727,0.9822009820838018,5.95156994017117,2.2786648563658947,1.0250390479473754,1.0250390479473754,0.0,0.0,-2.386978959718076,1.9451575564567867,-3.9767291231283286,-0.0026713391993762005,109.17099999999999,2.021127211398205,0.12274792528333833,0.05477392647158891
B0043,84,0.06130329065804092,0.06130329065804092,3.3244665701392724,2.2200788093903734,4.199324238157774,0.6683464116780267,0.0,0.0,0.0,8.3473989032227,5.804997367748431,4.4438076049213855,1.3331499726744827,4.4438076049213855,3.903591298301315,0.859134639802917,0.859134639802917,0.0,0.0,-2.6498487159567716,1.8737899094893686,-3.976784600681961,0.0013875928608605053,96.484,2.28734138685116,0.13340418122441206,0.0718665126704356
B0043,85,0.061151661574090986,0.061151661574090986,3.4223166127184776,2.3089650825269894,4.20125127915007,0.633131639314113,0.0,0.0,0.0,9.566970302021362,7.064649745993309,5.558814897540426,1.427013729039223,5.558814897540426,4.008155404480936,1.0252061662985819,1.0252061662985819,0.0,0.0,-2.387047276888483,1.9470480067962925,-3.9777976422643935,-0.0003253066180622895,109.094,2.0179476567613945,0.12638699413803894,0.06313702964392874
B0043,86,0.061405387192057306,0.061405387192057306,3.517134909435146,2.4643253089090313,4.201927103230439,0.5832137365953025,0.0,0.0,0.0,7.155555764844436,4.857763577409316,3.3754160017304455,1.383816639080125,3.460982747603697,3.694573017240739,1.127122859642579,1.127122859642579,0.0,0.0,-2.209874839881083,1.974071507417495,-3.976527780195651,0.00015926819003148751,96.906,2.2811734453120165,0.11527483096158372,0.06354845814323713
B0043,87,0.06175780765942851,0.06175780765942851,3.3308466979658498,2.227174478989743,4.201871725413588,0.6672028978927971,0.0,0.0,0.0,8.849096539219643,6.365147956644147,5.025619206039836,1.3003544985242426,5.025619206039836,3.823477333179807,0.8614075327036154,0.8614075327036154,0.0,0.0,-2.651553384507515,1.8731598373691354,-3.978417528616236,0.00036901399687716557,97.015,2.291687961386823,0.13213494833037367,0.06842955658548588
B0043,88,1.5250840516518187,1.5250840516518187,3.4693912792577155,2.487710804240493,4.151713316448254,0.25415590962131424,0.0,0.0,0.0,11.059155779143234,7.784854957371514,4.8323692369241,1.2215325410689835,4.8323692369241,6.226786542219134,0.5319885815049462,0.5319885815049462,0.0,0.0,-0.9908307773272778,0.0654595602264445,-0.9989196316837596,-0.003571095626999674,5608.781,0.9788762631214426,0.015565474005553871,0.0221268975128129
B0043,89,1.552568811301301,1.552568811301301,3.4896631252373917,2.4700528908595785,4.1860990142535135,0.26409593970638295,0.0,0.0,0.0,10.464754894665266,7.677310156075022,4.332623990652337,1.1794695805176303,4.332623990652337,6.132130904012929,0.5643902967320019,0.5643902967320019,0.0,0.0,-0.9917840133525034,0.06532918737897826,-1.0004222702851215,0.0004325901221601669,5703.296,0.9800030930684087,0.01421364389146912,0.01612413418469524
B0043,90,1.5427752626774387,1.5427752626774387,3.4883481289690543,2.4917865311625422,4.20024763178396,0.2683370867370519,0.0,0.0,0.0,11.117824082083432,7.720355963617298,5.517278023626756,1.1456952349825456,5.523811550446253,5.594012531637179,0.56695311235515,0.56695311235515,0.0,0.0,-0.9917267979357508,0.06551181300786585,-1.0013749229178603,-0.001504452154232964,5668.032,0.979879955801022,0.013611535018679611,0.019402730773205874
B0043,91,1.5331932831264679,1.5331932831264679,3.4828518772266346,2.4681420264399123,4.199618145627328,0.2709011284987722,0.0,0.0,0.0,11.465947003288688,7.795012554263815,5.290754145842495,1.2341807664854298,5.766301001611899,5.699646001676789,0.5725858522377881,0.5725858522377881,0.0,0.0,-0.9915700758751732,0.06567406111940706,-0.999906490000437,-0.0029166043859581714,5634.047,0.9796680466555009,0.013350094623166687,0.019307881280035348
B0043,92,1.5152721949172019,1.5152721949172019,3.4797712380230035,2.4840346404021036,4.1989206972349695,0.2698747078401676,0.0,0.0,0.0,10.672391649812306,7.802002705131443,3.9419394874990115,1.2470691138919998,3.9419394874990115,6.730452162313295,0.5719720814990983,0.5719720814990983,0.0,0.0,-0.9892746508058018,0.08099179252756923,-1.0000803262722175,-0.0017843806336135864,5582.375,0.977179050440346,0.03887128519067454,0.026915258407619713
B0043,93,1.5074989761997712,1.5074989761997712,3.4723642645257145,2.4820985064146877,4.1989096150494385,0.2748817443410257,0.0,0.0,0.0,11.55324188297086,7.8854226977198625,5.404348495944301,1.2767167480658392,5.846061965239114,5.707179917731747,0.5778452638935608,0.5778452638935608,0.0,0.0,-0.9870448856228408,0.09358977684576023,-0.9998205155477988,-0.0003884534970397314,5567.329,0.974793534623008,0.03839783065245235,0.020326867963682795
B0043,94,1.4896288908647644,1.4896288908647644,3.465591847973898,2.4995448861629077,4.182123550892078,0.26927456706580083,0.0,0.0,0.0,10.678188237457311,7.865599621307659,4.012126831459005,1.2747743671489749,4.120781427057994,6.557406810399317,0.5955920101908102,0.5955920101908102,0.0,0.0,-0.982521155601079,0.11497372498328512,-0.9995028844280673,0.00046373173796644934,5528.453,0.9700116844826485,0.03895976238237361,0.02085187589330115
B0043,95,1.4780778852088083,1.4780778852088083,3.4621709600387423,2.4624361945446704,4.198072340064109,0.27641854172798797,0.0,0.0,0.0,10.67885056037868,7.840911830800532,4.807700816743437,1.2326863545919307,4.807700816743437,5.871149743635242,0.604840523933242,0.604840523933242,0.0,0.0,-0.9800816231955619,0.12434335526375154,-0.9994974790321102,-0.0004446704583660312,5513.39,0.9651195338533479,0.04043766249790389,0.02405752669931078
B0043,96,1.4700035345334466,1.4700035345334466,3.4569777103220325,2.4931009972754072,4.19729618680157,0.2751902226910066,0.0,0.0,0.0,11.249497515672802,7.866129688953066,3.7521686599542687,1.383468807183267,3.7521686599542687,7.497328855718534,0.6114782786890212,0.6114782786890212,0.0,0.0,-0.9774850815985034,0.13382975967605476,-1.0007522715759782,-0.0012613985506070278,5486.187,0.9646066975698072,0.038505792291256453,0.019689368939900392
B0043,97,1.4565623180137077,1.4565623180137077,3.449217752251389,2.462787320418678,4.196562826262564,0.28280421023661256,0.0,0.0,0.0,11.637480263714385,7.9393273558149495,4.867001171567123,1.39327292978273,6.023298584923164,5.614181678791222,0.6191104477654878,0.6191104477654878,0.0,0.0,-0.9753322406906505,0.14184057901673308,-1.0074496368791506,0.0009610082927127459,5461.922,0.9600328135131457,0.039475114281953494,0.019397718263350242
B0043,98,1.445976962830235,1.445976962830235,3.447579855504856,2.497516098993309,4.1961404278065615,0.2798908333399356,0.0,0.0,0.0,11.797524620709758,8.020423171340544,5.0592312500732435,1.41630114613822,6.014884330578555,5.782640290131203,0.6429936072850444,0.6429936072850444,0.0,0.0,-0.970424713185739,0.15690082524941973,-0.9995519473703497,0.002357738303520221,5438.157,0.9572208132624428,0.03840323197335383,0.016957071741643095
B0043,99,1.4325855992469252,1.4325855992469252,3.4358831885309766,2.472999574663348,4.178175250938716,0.28211737386153724,0.0,0.0,0.0,11.717322041018162,7.909281139740462,3.744411749265198,1.5097124279907503,3.9066006796448147,7.810721361373348,0.627039853983229,0.627039853983229,0.0,0.0,-0.970256674882607,0.15752506547152056,-1.0000552345201275,-0.00020253049223384803,5402.875,0.9545488572822675,0.03917997323313313,0.020752617190509887
B0043,100,1.4197344854662965,1.4197344854662965,3.4393737351491587,2.4798848457409326,4.195619110791885,0.2833620654812858,0.0,0.0,0.0,11.400146543773253,7.9764627392531535,5.169956637721328,1.358279999305129,5.8827602818054485,5.517386261967805,0.652895566422481,0.652895566422481,0.0,0.0,-0.9652466121144252,0.17148063670668168,-1.0000587870310462,-0.0004145189886527689,5384.438,0.9492251833299348,0.03951886631395529,0.01807149416284116
B0043,101,1.401262575071573,1.401262575071573,3.437163038991663,2.483308761917933,4.195354802720307,0.2834475072969908,0.0,0.0,0.0,11.27412857657329,7.975220288628877,5.330701318871918,1.3260757440614164,5.715874191448046,5.5582543851252435,0.677146210817647,0.677146210817647,0.0,0.0,-0.9624204407769305,0.17859111711980263,-0.9996583037293504,0.0004912000522550359,5344.859,0.9438126001560869,0.03945910303074437,0.01913788750580759
B0043,102,1.3862945308535968,1.3862945308535968,3.432715938014848,2.4722726688004673,4.195137899317883,0.28397993022487655,0.0,0.0,0.0,10.939205926809544,7.919276364601211,5.089357799320184,1.3499937661540542,5.762836041139744,5.1763698856698,0.6762219431254957,0.6762219431254957,0.0,0.0,-0.959579561659367,0.18547546087536196,-1.0003023505936774,-0.00049760110525502,5305.156,0.9407188612498762,0.040299611982739576,0.019396052762131834
B0043,103,1.384130256052478,1.384130256052478,3.4312793781460638,2.4995232811069013,4.195919647393222,0.2791921322074032,0.0,0.0,0.0,11.469256268063758,8.087848756281263,4.916489735710996,1.3998155776004382,4.916489735710996,6.552766532352762,0.6950931831247232,0.6950931831247232,0.0,0.0,-0.9569605305508407,0.19185563976417455,-0.9997391001993594,-1.523743837134638e-05,5284.547,0.9429131620532321,0.03907949229313424,0.02026749737104851
B0043,104,1.3651743201871416,1.3651743201871416,3.423768606452633,2.492874341811692,4.176270279535014,0.28109302491302657,0.0,0.0,0.0,11.07680003582411,8.02258709983945,5.04116977986091,1.3526966169962111,5.884813412933389,5.191986622890721,0.7171916410786999,0.7171916410786999,0.0,0.0,-0.9522133825707908,0.2036337176378735,-0.9993417683995699,0.0003722025001506802,5267.843,0.9329487520174216,0.03938409143152464,0.02154231263569349
B0043,105,1.361508332192898,1.361508332192898,3.425776013992083,2.466722917823166,4.195157601948688,0.2821382074716997,0.0,0.0,0.0,11.26155378961363,8.12948679263687,5.159444442594697,1.349568204069343,5.159444442594697,6.102109347018934,0.6931749137734349,0.6931749137734349,0.0,0.0,-0.9541332483411131,0.19896860309917494,-0.9985673084050938,-0.0004598315898297383,5229.688,0.9372318187804766,0.04047646062064553,0.019915097504335493
B0043,106,1.351001663879717,1.351001663879717,3.4199159770745933,2.4707802117428486,4.195480097537295,0.28458424205742333,0.0,0.0,0.0,11.576966830401837,8.089656475775936,4.8624179201860835,1.4057757730917506,4.8624179201860835,6.714548910215753,0.7041490274192906,0.7041490274192906,0.0,0.0,-0.951277080781025,0.2051945591267312,-0.9980068368798175,-0.00016541851510324857,5206.954,0.9340597189771567,0.039507873868338726,0.020028294017497308
B0043,107,1.3282588067265129,1.3282588067265129,3.419545032162598,2.4848489819284896,4.1943133355165845,0.28438788153584044,0.0,0.0,0.0,11.16400609714747,8.144440591218109,5.684438439783706,1.3200131058899498,5.684438439783706,5.479567657363763,0.7314165307278238,0.7314165307278238,0.0,0.0,-0.9432133015363675,0.22146953026925928,-1.000251640119134,0.0008465508340473731,5179.062,0.9232814174102272,0.03988452596840475,0.01903176008652509
B0043,108,1.3257206687421472,1.3257206687421472,3.4121967412564467,2.4661345187240347,4.194450936586587,0.2875876671575165,0.0,0.0,0.0,11.988971088033125,8.231983414070719,4.136944134078735,1.5098316401433178,4.450248396954733,7.538722691078392,0.7163486331063035,0.7163486331063035,0.0,0.0,-0.9477871437594549,0.21229613465465003,-0.9983916549138827,0.0011324508413777003,5144.109,0.9277786313376583,0.03940160278078897,0.019042893219469996
B0043,109,1.3142909715978441,1.3142909715978441,3.407362058046422,2.4725812888729317,4.173215087704208,0.2851401421321316,0.0,0.0,0.0,11.73519417014362,8.207473278156359,4.541378151215567,1.5154276623422216,6.200288589820201,5.534905580323419,0.7432704567587756,0.7432704567587756,0.0,0.0,-0.9403317488154684,0.2278688997204701,-0.9999277500600487,0.0032808403710279706,5142.891,0.9199976234674698,0.03947760734929547,0.023822989221798766
B0043,110,1.3003260094811093,1.3003260094811093,3.4128712396915972,2.4919564449811342,4.193501778898149,0.2839000965061678,0.0,0.0,0.0,11.299125699617386,8.189312466474622,5.062725266929668,1.405684397434997,6.020824618977805,5.278301080639581,0.7554998174610432,0.7554998174610432,0.0,0.0,-0.9372882788479067,0.2336401609821688,-0.9989961791594165,-0.00028979533681811195,5109.734,0.916128634901933,0.039114146996930686,0.021245240280323027
B0043,111,1.2881071401556836,1.2881071401556836,3.408624211537015,2.485517355170574,4.193305249397542,0.2868180772912575,0.0,0.0,0.0,11.376911439849154,8.139466322876048,4.938219232151636,1.3901433319977172,5.9951357713908235,5.381775668458331,0.7675546016678779,0.7675546016678779,0.0,0.0,-0.9340008362934733,0.2391661920353531,-0.9986368638895086,-0.00035441333553725687,5078.937,0.9130228834420393,0.039576120384598,0.02029160330196646
B0043,112,1.2767801501201566,1.2767801501201566,3.405803295662315,2.499796953515674,4.192997819348426,0.28546473639836556,0.0,0.0,0.0,11.488807348025915,8.11394700059043,4.306619484362203,1.5109794818661697,6.192042865051369,5.296764482974546,0.7714276486312097,0.7714276486312097,0.0,0.0,-0.9308225674416871,0.24478582672581672,-0.9990064665951188,0.000927886113475438,5051.672,0.9098786580824259,0.03882612012336019,0.020552003843712963
B0044,1,1.686525555152074,1.686525555152074,3.439679725636751,2.6909422904080547,4.181787286734685,0.19004566542184853,0.0,0.0,0.0,37.78004007704112,32.08333169533252,22.898191363080095,3.3949654827383418,22.898191363080095,14.881848713961027,0.6767743373293059,0.6767743373293059,0.0,0.0,-1.8098343456068091,0.5763253845332651,-1.9964791277692224,0.002959744197394814,3360.922,1.8064959551419122,0.04157383446187318,0.021103354774450456
B0044,2,1.6624606531639186,1.6624606531639186,3.452824239327816,2.6852515353168815,4.183923616071334,0.19708199788351793,0.0,0.0,0.0,37.37920163006831,31.44294016626267,22.48508893482155,3.410389033063378,22.497550013986764,14.881651616081545,0.6633974094314345,0.6633974094314345,0.0,0.0,-1.8219328456366495,0.5591133257695741,-1.996937518623866,0.0013695111015536744,3289.406,1.8194343755043028,0.041783228364765904,0.02812925251110744
B0044,3,1.6534010755700512,1.6534010755700512,3.4521568195939896,2.6435613323767395,4.183717457974608,0.2025598772388384,0.0,0.0,0.0,37.15907806475986,31.14990089807352,22.240089226113486,3.447223316791535,22.240089226113486,14.918988838646374,0.6499088203372836,0.6499088203372836,0.0,0.0,-1.8359320421754788,0.5378160022559482,-1.997287749488606,0.001288924672163811,3244.797,1.834396380436799,0.04298945672347625,0.03139584893557337
B0044,4,1.6452145903490936,1.6452145903490936,3.4552256770525456,2.6433677125804977,4.183480576276661,0.20275342777433777,0.0,0.0,0.0,37.12091726941865,31.12954746264574,22.149471524549643,3.5216998213995376,22.149471524549643,14.971445744869005,0.641299328374177,0.641299328374177,0.0,0.0,-1.8454888344252123,0.5226405326816531,-1.9967295286630409,0.0013397859482086375,3211.438,1.844274286240848,0.042707461439724,0.03134623711176982
B0044,5,1.635664062367341,1.635664062367341,3.463672030116032,2.684789036307898,4.181986298076157,0.1993577380960868,0.0,0.0,0.0,37.70825289621454,31.513994261671055,22.518176597194316,3.5632182179266776,22.52527698419151,15.182975912023029,0.634748915155216,0.634748915155216,0.0,0.0,-1.8546992944071559,0.5072625922953297,-1.9979913128709894,0.0017733280248056248,3175.594,1.8542643122900557,0.04036874187166588,0.03445158317642966
B0044,7,1.6267769765146463,1.6267769765146463,3.4680330762776053,2.6725301429926103,4.183320051971667,0.20378496340380664,0.0,0.0,0.0,37.649599494653536,31.634787338016164,23.10770092672458,3.431351558372636,23.10770092672458,14.541898567928957,0.6149140883675454,0.6149140883675454,0.0,0.0,-1.8756028913091127,0.4700570247588047,-1.9967897857151822,0.0006334345228696479,3121.672,1.8760449898172282,0.0403201572082342,0.027810503645640725
B0044,8,1.6159715504743064,1.6159715504743064,3.4679406316174908,2.69384241497005,4.183385673000076,0.20140119762318998,0.0,0.0,0.0,37.14337821498799,31.273656122735403,22.666098176277377,3.462097715504761,22.670634368873337,14.472743846114653,0.6167993202723794,0.6167993202723794,0.0,0.0,-1.8740941775158022,0.4729439585911757,-1.9971940723453783,0.0033231258814095015,3102.937,1.8748358673435856,0.03975683587017427,0.028236678888722878
B0044,9,1.6076028386649623,1.6076028386649623,3.465103331199183,2.6763379244951913,4.183075069105795,0.20292372458505306,0.0,0.0,0.0,37.11952925248905,31.0513882525287,22.361891686471996,3.5168320599614042,22.361891686471996,14.757637566017056,0.6173949195122337,0.6173949195122337,0.0,0.0,-1.87297275010726,0.4749794350205845,-1.9966888809490444,0.00045380433139001946,3089.437,1.8732766582370397,0.04053286660372301,0.02999004935063131
B0044,10,1.6003360401431612,1.6003360401431612,3.463878052026492,2.6678573050009757,4.18316470580942,0.20402213352863519,0.0,0.0,0.0,36.8278472964388,30.825315603911406,22.10778895384647,3.522888338255278,22.1353591692879,14.692488127150899,0.6186671544128869,0.6186671544128869,0.0,0.0,-1.871931466677304,0.4770646865152972,-1.9967525939808977,0.0017642344012601652,3077.75,1.8718900965040632,0.0405521722256032,0.02795828406998442
B0044,11,1.5978700914991917,1.5978700914991917,3.4618790737027214,2.651692148341609,4.1809489315384525,0.20529698360862025,0.0,0.0,0.0,37.07362320866197,30.772306222074594,21.994946007236376,3.5616418209473055,21.997275429271063,15.076347779390908,0.6232509812507755,0.6232509812507755,0.0,0.0,-1.8711336666924587,0.47843841228708633,-1.997645249612211,-8.403253962669601e-05,3074.875,1.87075322717089,0.04111614776941053,0.031648010796704866
B0044,12,1.5900310265163515,1.5900310265163515,3.4619567664351507,2.638384304971687,4.183395298117799,0.20749329135245567,0.0,0.0,0.0,37.27343452416563,30.77793162980491,22.01348455985373,3.566534630842231,22.01348455985373,15.2599499643119,0.6216925500632985,0.6216925500632985,0.0,0.0,-1.869887873532527,0.4806870886209738,-1.9974850325068683,0.0012396452905209891,3061.891,1.8694694538306118,0.041344018351185174,0.02865675985651021
B0044,13,1.5816311155652092,1.5816311155652092,3.4608461967292694,2.633572972853497,4.18312292936732,0.20784958811183754,0.0,0.0,0.0,36.925553251530964,30.734077377574607,21.982597478073618,3.565938265426232,21.982597478073618,14.942955773457346,0.629379193134852,0.629379193134852,0.0,0.0,-1.8624610796586116,0.4937173683726318,-1.9972534524301682,0.0020485637364457384,3058.469,1.8616739342575495,0.041168987010078914,0.022054426956684737
B0044,14,1.5714556311034702,1.5714556311034702,3.462773986667914,2.670554577314724,4.183401469736752,0.2045397178695034,0.0,0.0,0.0,36.82542072716141,30.711931701692418,21.96611305264065,3.5624790645009146,21.96611305264065,14.859307674520757,0.6312656106950008,0.6312656106950008,0.0,0.0,-1.8611231730261666,0.4960634561904371,-1.9973962391444862,0.0029975639144892508,3040.75,1.860475301150207,0.03975754711576343,0.023529761955713338
